
1444234898.274:  AA AA 04 80 02 00 0A 73
1444234898.274:  AA AA 04
1444234898.274:  80 02 00 35 48
1444234898.274:  AA AA 04 80 02 FF E8 96
1444234898.274:  AA AA 04 80 02 FF F7 87
1444234898.274:  AA AA 04 80 02 00 2A 53
1444234898.274:  AA AA 04 80 02 00 1A
1444234898.290:  63
1444234898.290:  AA AA 04 80 02 00 29 54
1444234898.290:  AA AA 04 80 02 FF F9 85
1444234898.290:  AA AA 04 80 02 FF E6 98
1444234898.290:  AA AA 04 80 02 00 63 1A
1444234898.290:  AA AA 04
1444234898.290:  80 02 00 68 15
1444234898.290:  AA AA 04 80 02 00 31 4C
1444234898.306:  AA AA 04 80 02 00 47 36
1444234898.306:  AA AA 04 80 02 00 28 55
1444234898.306:  AA AA 04 80 02 00 30
1444234898.306:  4D
1444234898.306:  AA AA 04 80 02 00 51 2C
1444234898.306:  AA AA 04 80 02 FF FD 81
1444234898.306:  AA AA 04 80 02 00 0A 73
1444234898.306:  AA AA 04 80 02 00 55 28
1444234898.306:  AA AA 04
1444234898.321:  80 02 00 13 6A
1444234898.321:  AA AA 04 80 02 00 05 78
1444234898.321:  AA AA 04 80 02 00 0B 72
1444234898.321:  AA AA 04 80 02 FF DA A4
1444234898.321:  AA AA 04 80 02 00 03
1444234898.321:  7A
1444234898.321:  AA AA 04 80 02 00 09 74
1444234898.321:  AA AA 04 80 02 FF CA B4
1444234898.321:  AA AA 04 80 02 00 12 6B
1444234898.321:  AA AA 04 80 02 00 44 39
1444234898.321:  AA AA 04
1444234898.337:  80 02 00 25 58
1444234898.337:  AA AA 04 80 02 00 2A 53
1444234898.337:  AA AA 04 80 02 FF EF 8F
1444234898.337:  AA AA 04 80 02 FF F7 87
1444234898.337:  AA AA 04 80 02 00 46
1444234898.337:  37
1444234898.337:  AA AA 04 80 02 00 01 7C
1444234898.337:  AA AA 04 80 02 FF CE B0
1444234898.337:  AA AA 04 80 02 00 19 64
1444234898.337:  AA AA 04 80 02 00 18 65
1444234898.337:  AA AA 04
1444234898.353:  80 02 00 12 6B
1444234898.353:  AA AA 04 80 02 00 06 77
1444234898.353:  AA AA 04 80 02 FF BE C0
1444234898.353:  AA AA 04 80 02 FF FF 7F
1444234898.353:  AA AA 04 80 02 00 2D
1444234898.353:  50
1444234898.353:  AA AA 04 80 02 FF DB A3
1444234898.353:  AA AA 04 80 02 FF E7 97
1444234898.353:  AA AA 04 80 02 00 11 6C
1444234898.353:  AA AA 04 80 02 00 10 6D
1444234898.353:  AA AA 04
1444234898.368:  80 02 00 32 4B
1444234898.368:  AA AA 04 80 02 FF F9 85
1444234898.368:  AA AA 04 80 02 FF B9 C5
1444234898.368:  AA AA 04 80 02 00 04 79
1444234898.368:  AA AA 04 80 02 FF F4
1444234898.384:  8A
1444234898.384:  AA AA 04 80 02 FF CA B4
1444234898.384:  AA AA 04 80 02 00 1A 63
1444234898.384:  AA AA 04 80 02 00 37 46
1444234898.384:  AA AA 04 80 02 00 55 28
1444234898.384:  AA AA 04
1444234898.384:  80 02 00 78 05
1444234898.384:  AA AA 04 80 02 00 30 4D
1444234898.384:  AA AA 04 80 02 00 4C 31
1444234898.384:  AA AA 04 80 02 00 AA D3
1444234898.384:  AA AA 04 80 02 00 74
1444234898.399:  09
1444234898.399:  AA AA 04 80 02 00 62 1B
1444234898.399:  AA AA 04 80 02 00 73 0A
1444234898.399:  AA AA 04 80 02 00 6C 11
1444234898.399:  AA AA 04 80 02 00 A7 D6
1444234898.399:  AA AA 04
1444234898.399:  80 02 00 8B F2
1444234898.399:  AA AA 04 80 02 00 39 44
1444234898.399:  AA AA 04 80 02 00 77 06
1444234898.399:  AA AA 04 80 02 00 96 E7
1444234898.399:  AA AA 04 80 02 00 66
1444234898.415:  17
1444234898.415:  AA AA 04 80 02 00 7A 03
1444234898.415:  AA AA 04 80 02 00 50 2D
1444234898.415:  AA AA 04 80 02 00 48 35
1444234898.415:  AA AA 04 80 02 00 85 F8
1444234898.415:  AA AA 04
1444234898.415:  80 02 00 40 3D
1444234898.415:  AA AA 04 80 02 00 24 59
1444234898.415:  AA AA 04 80 02 00 65 18
1444234898.415:  AA AA 04 80 02 00 5A 23
1444234898.415:  AA AA 04 80 02 00 73
1444234898.431:  0A
1444234898.431:  AA AA 04 80 02 00 A0 DD
1444234898.431:  AA AA 04 80 02 00 80 FD
1444234898.431:  AA AA 04 80 02 00 BA C3
1444234898.431:  AA AA 04 80 02 00 D3 AA
1444234898.431:  AA AA 04
1444234898.431:  80 02 00 67 16
1444234898.493:  AA AA 04 80 02 00 5A 23
1444234898.493:  AA AA 04 80 02 00 5C 21
1444234898.493:  AA AA 04 80 02 00 3D 40
1444234898.493:  AA AA 04 80 02 00 74 09
1444234898.493:  AA AA 04 80 02 00 52 2B
1444234898.493:  AA AA 04 80 02 00 11 6C
1444234898.493:  AA AA 04 80 02 00 3C 41
1444234898.493:  AA AA 04 80 02 00 10 6D
1444234898.493:  AA AA 04 80 02 FF D5 A9
1444234898.493:  AA AA 04 80 02 FF E9 95
1444234898.493:  AA AA 04 80 02 FF BE C0
1444234898.493:  AA AA 04 80 02 FF DD A1
1444234898.493:  AA AA 04 80 02 00 32 4B
1444234898.493:  AA AA 04 80 02 00 06 77
1444234898.493:  AA AA 04 80 02 00 00 7D
1444234898.493:  AA AA 04 80 02 00 33 4A
1444234898.493:  AA AA 04 80 02 00 13 6A
1444234898.493:  AA AA 04 80 02 00 37 46
1444234898.493:  AA AA 04 80 02 00 44 39
1444234898.493:  AA AA 04 80 02 FF FF 7F
1444234898.493:  AA AA 04 80 02 00 35 48
1444234898.493:  AA AA 04 80 02 00 55 28
1444234898.493:  AA AA 04 80 02 00 25 58
1444234898.493:  AA AA 04 80 02 00 49 34
1444234898.493:  AA AA 04 80 02 00 4C 31
1444234898.493:  AA AA 04 80 02 00 3C 41
1444234898.493:  AA AA 04 80 02 00 6C 11
1444234898.493:  AA AA 04 80 02 00 3D 40
1444234898.493:  AA AA 04 80 02 00 25 58
1444234898.493:  AA AA 04 80 02 00 8A F3
1444234898.493:  AA AA 04 80 02 00 82
1444234898.493:  FB
1444234898.493:  AA AA 04 80 02 00 70 0D
1444234898.493:  AA AA 04 80 02 00 89 F4
1444234898.493:  AA AA 04 80 02 00 5D 20
1444234898.493:  AA AA 04 80 02 00 80
1444234898.493:  FD
1444234898.493:  AA AA 04
1444234898.509:  80 02 00 96 E7
1444234898.509:  AA AA 04 80 02 00 37 46
1444234898.509:  AA AA 04 80 02 00 4A 33
1444234898.509:  AA AA 04 80 02 00 95 E8
1444234898.509:  AA AA 04 80 02 00 82
1444234898.509:  FB
1444234898.524:  AA AA 04 80 02 00 92 EB
1444234898.524:  AA AA 04 80 02 00 6C 11
1444234898.524:  AA AA 04 80 02 00 45 38
1444234898.524:  AA AA 04 80 02 00 91 EC
1444234898.524:  AA AA 04
1444234898.524:  80 02 00 63 1A
1444234898.524:  AA AA 04 80 02 00 08 75
1444234898.524:  AA AA 04 80 02 00 49 34
1444234898.524:  AA AA 04 80 02 00 64 19
1444234898.524:  AA AA 04 80 02 00 61
1444234898.540:  1C
1444234898.540:  AA AA 04 80 02 00 70 0D
1444234898.540:  AA AA 04 80 02 00 21 5C
1444234898.540:  AA AA 04 80 02 00 37 46
1444234898.540:  AA AA 04 80 02 00 91 EC
1444234898.540:  AA AA 04
1444234898.540:  80 02 00 53 2A
1444234898.540:  AA AA 04 80 02 00 44 39
1444234898.540:  AA AA 04 80 02 00 82 FB
1444234898.540:  AA AA 04 80 02 00 7C 01
1444234898.540:  AA AA 04 80 02 00 88
1444234898.556:  F5
1444234898.556:  AA AA 04 80 02 00 50 2D
1444234898.556:  AA AA 04 80 02 FF D8 A6
1444234898.556:  AA AA 04 80 02 00 04 79
1444234898.556:  AA AA 04 80 02 00 20 5D
1444234898.556:  AA AA 04
1444234898.556:  80 02 FF D7 A7
1444234898.556:  AA AA 04 80 02 FF F4 8A
1444234898.556:  AA AA 04 80 02 00 06 77
1444234898.556:  AA AA 04 80 02 00 11 6C
1444234898.556:  AA AA 04 80 02 00 27
1444234898.571:  56
1444234898.571:  AA AA 04 80 02 FF C4 BA
1444234898.571:  AA AA 04 80 02 FF 9B E3
1444234898.571:  AA AA 04 80 02 FF FB 83
1444234898.571:  AA AA 04 80 02 FF E5 99
1444234898.571:  AA AA 04
1444234898.571:  80 02 FF BD C1
1444234898.571:  AA AA 04 80 02 FF DE A0
1444234898.571:  AA AA 04 80 02 FF D6 A8
1444234898.571:  AA AA 04 80 02 00 19 64
1444234898.571:  AA AA 04 80 02 00 45
1444234898.587:  38
1444234898.587:  AA AA 04 80 02 FF F3 8B
1444234898.587:  AA AA 04 80 02 00 0A 73
1444234898.587:  AA AA 04 80 02 00 56 27
1444234898.587:  AA AA 04 80 02 00 49 34
1444234898.587:  AA AA 04
1444234898.603:  80 02 00 79 04
1444234898.603:  AA AA 04 80 02 00 82 FB
1444234898.603:  AA AA 04 80 02 00 5C 21
1444234898.603:  AA AA 04 80 02 00 A3 DA
1444234898.603:  AA AA 04 80 02 00 95
1444234898.603:  E8
1444234898.603:  AA AA 04 80 02 00 61 1C
1444234898.603:  AA AA 04 80 02 00 89 F4
1444234898.603:  AA AA 04 80 02 00 71 0C
1444234898.603:  AA AA 04 80 02 00 57 26
1444234898.603:  AA AA 04
1444234898.620:  80 02 00 7B 02
1444234898.620:  AA AA 04 80 02 00 4B 32
1444234898.621:  AA AA 04 80 02 00 52 2B
1444234898.621:  AA AA 04 80 02 00 8C F1
1444234898.621:  AA AA 04 80 02 00 3C
1444234898.629:  41
1444234898.629:  AA AA 04 80 02 00 1C 61
1444234898.629:  AA AA 04 80 02 00 2C 51
1444234898.629:  AA AA 04 80 02 00 16 67
1444234898.629:  AA AA 04 80 02 00 64 19
1444234898.629:  AA AA 04
1444234898.629:  80 02 00 8A F3
1444234898.629:  AA AA 04 80 02 00 41 3C
1444234898.629:  AA AA 04 80 02 00 40 3D
1444234898.629:  AA AA 04 80 02 00 36 47
1444234898.629:  AA AA 04 80 02 FF F7
1444234898.644:  87
1444234898.644:  AA AA 04 80 02 00 0C 71
1444234898.644:  AA AA 04 80 02 FF F7 87
1444234898.644:  AA AA 04 80 02 FF E7 97
1444234898.644:  AA AA 04 80 02 00 45 38
1444234898.644:  AA AA 04
1444234898.644:  80 02 00 34 49
1444234898.644:  AA AA 04 80 02 FF F8 86
1444234898.644:  AA AA 04 80 02 FF FC 82
1444234898.644:  AA AA 04 80 02 FF DD A1
1444234898.644:  AA AA 04
1444234898.644:  80 02 00 14
1444234898.661:  69
1444234898.661:  AA AA 04 80 02 00 5A 23
1444234898.661:  AA AA 04 80 02 00 1A 63
1444234898.665:  AA AA 04 80 02 00 2B 52
1444234898.665:  AA AA 04 80 02 00 64 19
1444234898.665:  AA AA 04
1444234898.669:  80 02 00 2C 51
1444234898.673:  AA AA 04 80 02 00 38 45
1444234898.673:  AA AA 04 80 02 00 4B 32
1444234898.673:  AA AA 04 80 02 00 31 4C
1444234898.673:  AA AA 04 80 02 00 4C
1444234898.681:  31
1444234898.681:  AA AA 04 80 02 00 25 58
1444234898.681:  AA AA 04 80 02 FF ED 91
1444234898.681:  AA AA 04 80 02 00 54 29
1444234898.681:  AA AA 04 80 02 00 88 F5
1444234898.681:  AA AA 04
1444234898.689:  80 02 00 6A 13
1444234898.689:  AA AA 04 80 02 00 6A 13
1444234898.689:  AA AA 04 80 02 00 1B 62
1444234898.689:  AA AA 04 80 02 00 0C 71
1444234898.689:  AA AA 04 80 02 00 40
1444234898.697:  3D
1444234898.697:  AA AA 04 80 02 FF F3 8B
1444234898.697:  AA AA 04 80 02 FF E4 9A
1444234898.697:  AA AA 04 80 02 00 4B 32
1444234898.697:  AA AA 04 80 02 00 52 2B
1444234898.697:  AA AA 04
1444234898.705:  80 02 00 53 2A
1444234898.705:  AA AA 04 80 02 00 49 34
1444234898.705:  AA AA 04 80 02 00 00 7D
1444234898.705:  AA AA 04 80 02 00 39 44
1444234898.705:  AA AA 04 80 02 00 54
1444234898.709:  29
1444234898.709:  AA AA 04 80 02 FF F8 86
1444234898.709:  AA AA 04 80 02 00 12 6B
1444234898.709:  AA AA 04 80 02 00 49 34
1444234898.709:  AA AA 04 80 02 00 46 37
1444234898.709:  AA AA 04
1444234898.725:  80 02 00 57 26
1444234898.725:  AA AA 04 80 02 00 14 69
1444234898.725:  AA AA 04 80 02 FF E8 96
1444234898.725:  AA AA 04 80 02 00 3C 41
1444234898.725:  AA AA 04 80 02 00 2A
1444234898.725:  53
1444234898.725:  AA AA 04 80 02 FF EE 90
1444234898.725:  AA AA 04 80 02 00 06 77
1444234898.725:  AA AA 04 80 02 00 11 6C
1444234898.725:  AA AA 04 80 02 00 35 48
1444234898.725:  AA AA 04
1444234898.740:  80 02 00 41 3C
1444234898.740:  AA AA 04 80 02 FF D7 A7
1444234898.740:  AA AA 04 80 02 FF EA 94
1444234898.740:  AA AA 04 80 02 00 40 3D
1444234898.740:  AA AA 04 80 02 00 10
1444234898.740:  6D
1444234898.740:  AA AA 04 80 02 00 07 76
1444234898.740:  AA AA 04 80 02 00 0A 73
1444234898.740:  AA AA 04 80 02 00 05 78
1444234898.740:  AA AA 04 80 02 00 52 2B
1444234898.740:  AA AA 04
1444234898.757:  80 02 00 3C 41
1444234898.757:  AA AA 04 80 02 FF F3 8B
1444234898.761:  AA AA 04 80 02 00 15 68
1444234898.761:  AA AA 04 80 02 00 12 6B
1444234898.761:  AA AA 04 80 02 FF F3
1444234898.769:  8B
1444234898.769:  AA AA 04 80 02 00 18 65
1444234898.769:  AA AA 04 80 02 FF FA 84
1444234898.769:  AA AA 04 80 02 FF FF 7F
1444234898.769:  AA AA 04 80 02 00 4A
1444234898.769:  33
1444234898.769:  AA AA 04
1444234898.777:  80 02 00 18 65
1444234898.777:  AA AA 04 80 02 00 06 77
1444234898.777:  AA AA 04 80 02 00 2A 53
1444234898.777:  AA AA 04 80 02 00 11 6C
1444234898.777:  AA AA 04 80 02 00 24
1444234898.781:  59
1444234898.781:  AA AA 04 80 02 00 37 46
1444234898.781:  AA AA 04 80 02 00 0B 72
1444234898.781:  AA AA 04 80 02 00 64 19
1444234898.781:  AA AA 04 80 02 00 97 E6
1444234898.781:  AA AA 04
1444234898.781:  80 02 00 42 3B
1444234898.781:  AA AA 04 80 02 00 42 3B
1444234898.781:  AA AA 04 80 02 00 31 4C
1444234898.781:  AA AA 04 80 02 00 16 67
1444234898.781:  AA AA 04 80 02 00 64
1444234898.797:  19
1444234898.797:  AA AA 04 80 02 00 61 1C
1444234898.797:  AA AA 04 80 02 00 57 26
1444234898.797:  AA AA 04 80 02 00 A7 D6
1444234898.797:  AA AA 04 80 02 00 86 F7
1444234898.797:  AA AA 04
1444234898.812:  80 02 00 62 1B
1444234898.812:  AA AA 04 80 02 00 7B 02
1444234898.812:  AA AA 04 80 02 00 41 3C
1444234898.812:  AA AA 04 80 02 00 46 37
1444234898.812:  AA AA 04 80 02 00 70
1444234898.812:  0D
1444234898.812:  AA AA 04 80 02 00 26 57
1444234898.812:  AA AA 04 80 02 00 23 5A
1444234898.812:  AA AA 04 80 02 00 55 28
1444234898.812:  AA AA 04 80 02 00 2D 50
1444234898.812:  AA AA 04
1444234898.828:  80 02 00 3C 41
1444234898.828:  AA AA 04 80 02 00 28 55
1444234898.828:  AA AA 04 80 02 FF ED 91
1444234898.828:  AA AA 04 80 02 00 41 3C
1444234898.828:  AA AA 04 80 02 00 57
1444234898.828:  26
1444234898.828:  AA AA 04 80 02 00 15 68
1444234898.828:  AA AA 04 80 02 00 26 57
1444234898.828:  AA AA 04 80 02 00 24 59
1444234898.828:  AA AA 04 80 02 00 31
1444234898.828:  4C
1444234898.828:  AA AA 04
1444234898.843:  80 02 00 62 1B
1444234898.843:  AA AA 04 80 02 00 16 67
1444234898.843:  AA AA 04 80 02 FF F6 88
1444234898.843:  AA AA 04 80 02 00 56 27
1444234898.843:  AA AA 04
1444234898.843:  80 02 00 57
1444234898.843:  26
1444234898.843:  AA AA 04 80 02 00 49 34
1444234898.843:  AA AA 04 80 02 00 42 3B
1444234898.843:  AA AA 04 80 02 FF EC 92
1444234898.843:  AA AA 04 80 02 FF FE 80
1444234898.843:  AA AA 04
1444234898.859:  80 02 00 21 5C
1444234898.859:  AA AA 04 80 02 FF EB 93
1444234898.859:  AA AA 04 80 02 00 1D 60
1444234898.859:  AA AA 04 80 02 00 66 17
1444234898.859:  AA AA 04 80 02 00 4D
1444234898.859:  30
1444234898.859:  AA AA 04 80 02 00 53 2A
1444234898.875:  AA AA 04 80 02 00 2D 50
1444234898.875:  AA AA 04 80 02 00 14 69
1444234898.875:  AA AA 04 80 02 00 64 19
1444234898.875:  AA AA 04
1444234898.875:  80 02 00 44 39
1444234898.875:  AA AA 04 80 02 00 07 76
1444234898.875:  AA AA 04 80 02 00 41 3C
1444234898.875:  AA AA 04 80 02 00 50 2D
1444234898.875:  AA AA 04 80 02 00 54
1444234898.890:  29
1444234898.890:  AA AA 04 80 02 00 66 17
1444234898.890:  AA AA 04 80 02 00 14 69
1444234898.890:  AA AA 04 80 02 00 25 58
1444234898.890:  AA AA 04 80 02 00 69
1444234898.890:  14
1444234898.890:  AA AA 04
1444234898.890:  80 02 00 23 5A
1444234898.890:  AA AA 04 80 02 00 25 58
1444234898.890:  AA AA 04 80 02 00 68 15
1444234898.890:  AA AA 04 80 02 00 72 0B
1444234898.890:  AA AA 04 80 02 00 8B
1444234898.906:  F2
1444234898.906:  AA AA 04 80 02 00 60 1D
1444234898.906:  AA AA 04 80 02 00 0C 71
1444234898.906:  AA AA 04 80 02 00 5C 21
1444234898.906:  AA AA 04 80 02 00 7B 02
1444234898.906:  AA AA 04
1444234898.906:  80 02 00 45 38
1444234898.906:  AA AA 04 80 02 00 69 14
1444234898.906:  AA AA 04 80 02 00 63 1A
1444234898.906:  AA AA 04 80 02 00 57 26
1444234898.906:  AA AA 04 80 02 00 68
1444234898.921:  15
1444234898.921:  AA AA 04 80 02 FF FF 7F
1444234898.921:  AA AA 04 80 02 FF D9 A5
1444234898.921:  AA AA 04 80 02 00 44 39
1444234898.921:  AA AA 04 80 02 00 43 3A
1444234898.921:  AA AA 04
1444234898.921:  80 02 00 2B 52
1444234898.921:  AA AA 04 80 02 00 32 4B
1444234898.921:  AA AA 04 80 02 00 0B 72
1444234898.921:  AA AA 04 80 02 00 43 3A
1444234898.921:  AA AA 04 80 02 00 5B
1444234898.937:  22
1444234898.984:  AA AA 04 80 02 FF FE 80
1444234898.984:  AA AA 04 80 02 00 0A 73
1444234898.984:  AA AA 04 80 02 00 37 46
1444234898.984:  AA AA 04 80 02 00 19 64
1444234898.984:  AA AA 04 80 02 00 36 47
1444234898.984:  AA AA 04 80 02 00 25 58
1444234898.984:  AA AA 04 80 02 00 0A 73
1444234898.984:  AA AA 04 80 02 00 4A 33
1444234898.984:  AA AA 04 80 02 00 1A 63
1444234898.984:  AA AA 04 80 02 FF CE B0
1444234898.984:  AA AA 04 80 02 FF EB 93
1444234898.984:  AA AA 04 80 02 FF E5 99
1444234898.984:  AA AA 04 80 02 FF F3 8B
1444234898.984:  AA AA 04 80 02 00 24 59
1444234898.984:  AA AA 04 80 02 FF F4 8A
1444234898.984:  AA AA 04 80 02 FF FB 83
1444234898.984:  AA AA 20 02 C8 83 18 0A D4 3B 01 67 8D 00 41 B6 00 F8 1F 00 20 7F 00 1E DA 00 0D F3 00 0F 52 04 00 05 00 7D
1444234898.984:  AA AA 04 80 02 00 40 3D
1444234898.984:  AA AA 04 80 02 00 15 68
1444234898.984:  AA AA 04 80 02 00 06 77
1444234898.984:  AA AA 04 80 02 00 01 7C
1444234898.984:  AA AA 04 80 02 FF D8 A6
1444234898.984:  AA AA 04 80 02 00 01 7C
1444234898.984:  AA AA 04 80 02 FF FF 7F
1444234898.984:  AA AA 04 80 02 FF D5 A9
1444234898.984:  AA AA 04 80 02 FF F7 87
1444234898.984:  AA AA 04 80 02 FF BF BF
1444234898.984:  AA AA 04 80 02 FF 96 E8
1444234899.000:  AA AA 04 80 02 FF E9 95
1444234899.000:  AA AA 04 80 02 FF CE B0
1444234899.000:  AA AA 04 80 02 FF 9F DF
1444234899.000:  AA AA 04 80 02 00 08 75
1444234899.000:  AA AA 04
1444234899.000:  80 02 00 0B 72
1444234899.000:  AA AA 04 80 02 FF DC A2
1444234899.000:  AA AA 04 80 02 FF CD B1
1444234899.000:  AA AA 04 80 02 FF 8C F2
1444234899.000:  AA AA 04 80 02 FF 96
1444234899.000:  E8
1444234899.000:  AA AA 04 80 02 FF B2 CC
1444234899.000:  AA AA 04 80 02 FF 66 18
1444234899.000:  AA AA 04 80 02 FF 8E F0
1444234899.000:  AA AA 04 80 02 FF CE B0
1444234899.000:  AA AA 04
1444234899.015:  80 02 FF 9D E1
1444234899.015:  AA AA 04 80 02 FF AA D4
1444234899.015:  AA AA 04 80 02 FF AA D4
1444234899.015:  AA AA 04 80 02 FF 8B F3
1444234899.015:  AA AA 04 80 02 FF BC
1444234899.031:  C2
1444234899.031:  AA AA 04 80 02 FF A3 DB
1444234899.031:  AA AA 04 80 02 FF 75 09
1444234899.031:  AA AA 04 80 02 FF DC A2
1444234899.031:  AA AA 04 80 02 FF EF 8F
1444234899.031:  AA AA 04
1444234899.031:  80 02 FF CB B3
1444234899.031:  AA AA 04 80 02 FF E3 9B
1444234899.031:  AA AA 04 80 02 FF B9 C5
1444234899.031:  AA AA 04 80 02 FF CE B0
1444234899.031:  AA AA 04
1444234899.031:  80 02 00 0D
1444234899.047:  70
1444234899.047:  AA AA 04 80 02 FF C8 B6
1444234899.047:  AA AA 04 80 02 FF BA C4
1444234899.047:  AA AA 04 80 02 00 0C 71
1444234899.047:  AA AA 04 80 02 00 19 64
1444234899.047:  AA AA 04
1444234899.047:  80 02 00 2B 52
1444234899.047:  AA AA 04 80 02 00 14 69
1444234899.047:  AA AA 04 80 02 FF C7 B7
1444234899.047:  AA AA 04 80 02 00 10 6D
1444234899.047:  AA AA 04 80 02 00 42
1444234899.062:  3B
1444234899.062:  AA AA 04 80 02 00 03 7A
1444234899.062:  AA AA 04 80 02 00 25 58
1444234899.062:  AA AA 04 80 02 00 41 3C
1444234899.062:  AA AA 04 80 02 00 3A 43
1444234899.062:  AA AA 04
1444234899.062:  80 02 00 53 2A
1444234899.062:  AA AA 04 80 02 00 06 77
1444234899.062:  AA AA 04 80 02 FF EE 90
1444234899.062:  AA AA 04 80 02 00 58 25
1444234899.062:  AA AA 04 80 02 00 43
1444234899.078:  3A
1444234899.078:  AA AA 04 80 02 00 13 6A
1444234899.078:  AA AA 04 80 02 00 31 4C
1444234899.078:  AA AA 04 80 02 00 31 4C
1444234899.078:  AA AA 04 80 02 00 69 14
1444234899.078:  AA AA 04
1444234899.078:  80 02 00 85 F8
1444234899.078:  AA AA 04 80 02 00 12 6B
1444234899.078:  AA AA 04 80 02 00 01 7C
1444234899.093:  AA AA 04 80 02 00 2C 51
1444234899.093:  AA AA 04 80 02 FF FB
1444234899.093:  83
1444234899.093:  AA AA 04 80 02 00 03 7A
1444234899.093:  AA AA 04 80 02 00 09 74
1444234899.093:  AA AA 04 80 02 FF EF 8F
1444234899.093:  AA AA 04 80 02 00 1A 63
1444234899.093:  AA AA 04
1444234899.109:  80 02 FF FA 84
1444234899.109:  AA AA 04 80 02 FF B5 C9
1444234899.109:  AA AA 04 80 02 FF ED 91
1444234899.109:  AA AA 04 80 02 FF F2 8C
1444234899.109:  AA AA 04 80 02 FF BF
1444234899.109:  BF
1444234899.109:  AA AA 04 80 02 FF C6 B8
1444234899.109:  AA AA 04 80 02 FF 7F FF
1444234899.109:  AA AA 04 80 02 FF 87 F7
1444234899.109:  AA AA 04 80 02 FF D5 A9
1444234899.109:  AA AA 04
1444234899.125:  80 02 FF 9E E0
1444234899.125:  AA AA 04 80 02 FF 9B E3
1444234899.125:  AA AA 04 80 02 FF D4 AA
1444234899.125:  AA AA 04 80 02 FF D3 AB
1444234899.125:  AA AA 04 80 02 00 04
1444234899.125:  79
1444234899.125:  AA AA 04 80 02 00 1A 63
1444234899.125:  AA AA 04 80 02 FF EC 92
1444234899.125:  AA AA 04 80 02 00 22 5B
1444234899.125:  AA AA 04 80 02 00 23 5A
1444234899.125:  AA AA 04
1444234899.140:  80 02 FF BB C3
1444234899.140:  AA AA 04 80 02 FF C8 B6
1444234899.140:  AA AA 04 80 02 FF D7 A7
1444234899.140:  AA AA 04 80 02 FF E3 9B
1444234899.140:  AA AA 04 80 02 00 2C
1444234899.140:  51
1444234899.140:  AA AA 04 80 02 00 0A 73
1444234899.140:  AA AA 04 80 02 FF DD A1
1444234899.140:  AA AA 04 80 02 00 15 68
1444234899.140:  AA AA 04 80 02 FF FA
1444234899.140:  84
1444234899.140:  AA AA 04
1444234899.156:  80 02 FF EC 92
1444234899.156:  AA AA 04 80 02 00 18 65
1444234899.156:  AA AA 04 80 02 FF FE 80
1444234899.156:  AA AA 04 80 02 00 2D 50
1444234899.156:  AA AA 04 80 02 00 73
1444234899.171:  0A
1444234899.171:  AA AA 04 80 02 00 34 49
1444234899.171:  AA AA 04 80 02 00 30 4D
1444234899.171:  AA AA 04 80 02 00 48 35
1444234899.171:  AA AA 04 80 02 00 1B 62
1444234899.171:  AA AA 04
1444234899.171:  80 02 00 46 37
1444234899.171:  AA AA 04 80 02 00 40 3D
1444234899.171:  AA AA 04 80 02 FF F4 8A
1444234899.171:  AA AA 04 80 02 00 2B 52
1444234899.171:  AA AA 04
1444234899.171:  80 02 00 40
1444234899.187:  3D
1444234899.187:  AA AA 04 80 02 00 21 5C
1444234899.187:  AA AA 04 80 02 00 40 3D
1444234899.187:  AA AA 04 80 02 00 26 57
1444234899.187:  AA AA 04 80 02 00 21 5C
1444234899.187:  AA AA 04
1444234899.187:  80 02 00 4C 31
1444234899.187:  AA AA 04 80 02 00 06 77
1444234899.187:  AA AA 04 80 02 FF F7 87
1444234899.187:  AA AA 04 80 02 00 4D 30
1444234899.187:  AA AA 04 80 02 00 40
1444234899.203:  3D
1444234899.203:  AA AA 04 80 02 00 4C 31
1444234899.203:  AA AA 04 80 02 00 77 06
1444234899.203:  AA AA 04 80 02 00 60 1D
1444234899.203:  AA AA 04 80 02 00 95 E8
1444234899.203:  AA AA 04
1444234899.203:  80 02 00 8C F1
1444234899.203:  AA AA 04 80 02 00 15 68
1444234899.203:  AA AA 04 80 02 00 2B 52
1444234899.203:  AA AA 04 80 02 00 6B 12
1444234899.203:  AA AA 04 80 02 00 5B
1444234899.218:  22
1444234899.218:  AA AA 04 80 02 00 6B 12
1444234899.218:  AA AA 04 80 02 00 3A 43
1444234899.218:  AA AA 04 80 02 00 20 5D
1444234899.218:  AA AA 04 80 02 00 6A 13
1444234899.218:  AA AA 04
1444234899.218:  80 02 00 35 48
1444234899.218:  AA AA 04 80 02 FF EF 8F
1444234899.218:  AA AA 04 80 02 00 2D 50
1444234899.218:  AA AA 04 80 02 00 4D 30
1444234899.218:  AA AA 04
1444234899.218:  80 02 00 59
1444234899.234:  24
1444234899.234:  AA AA 04 80 02 00 45 38
1444234899.234:  AA AA 04 80 02 FF D7 A7
1444234899.234:  AA AA 04 80 02 FF FE 80
1444234899.234:  AA AA 04 80 02 00 57 26
1444234899.234:  AA AA 04
1444234899.250:  80 02 00 1B 62
