H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:46:10.610894 2042 2039 2127.618 2133.6003 2099.2671 2119.0347 2156.4891 2133.3402 2132.82 2134.9008 2132.5599 2129.9589 2115.9135 2108.8908 2120.0751 2143.4841 
14:46:10.617986 2043 2038 2121.1155 2128.3983 2095.8858 2115.6534 2152.0674 2132.2998 2130.219 2132.2998 2134.1205 2125.5372 2113.8327 2109.9312 2119.815 2142.4437 
14:46:10.625916 2043 2039 2123.1963 2128.3983 2098.7469 2117.214 2153.1078 2132.5599 2130.219 2135.9412 2138.022 2118.7746 2121.8958 2116.1736 2126.8377 2144.5245 
14:46:10.633904 2042 2038 2121.8958 2124.4968 2093.5449 2113.3125 2149.4664 2125.017 2127.0978 2132.5599 2132.82 2119.0347 2117.7342 2110.1913 2122.1559 2145.5649 
14:46:10.641868 2044 2039 2125.7973 2127.618 2094.3252 2116.6938 2148.9462 2126.3175 2130.9993 2137.5018 2138.5422 2140.1028 2118.7746 2111.4918 2124.4968 2146.8654 
14:46:10.649972 2044 2040 2126.0574 2127.618 2096.6661 2115.1332 2148.6861 2128.1382 2130.4791 2136.4614 2142.1836 2141.9235 2118.5145 2110.7115 2124.2367 2145.825 
14:46:10.657910 2042 2042 2126.8377 2129.9589 2096.6661 2117.4741 2158.5699 2135.421 2133.6003 2137.7619 2144.2644 2141.1432 2119.5549 2108.8908 2124.2367 2141.9235 
14:46:10.674094 2042 2041 2122.6761 2125.2771 2094.0651 2120.3352 2160.9108 2134.1205 2137.7619 2137.7619 2138.8023 2127.0978 2117.4741 2101.8681 2120.3352 2140.8831 
14:46:10.680976 2041 2040 2119.815 2125.5372 2091.4641 2117.7342 2167.1532 2134.3806 2133.8604 2129.1786 2135.6811 2127.8781 2112.2721 2097.9666 2117.4741 2140.1028 
14:46:10.688894 2042 2040 2125.017 2137.2417 2095.6257 2121.8958 2175.4764 2141.1432 2134.9008 2127.3579 2134.3806 2140.623 2113.8327 2103.4287 2120.5953 2141.6634 
14:46:10.696883 2041 2040 2126.5776 2137.7619 2097.9666 2121.1155 2177.037 2139.3225 2136.4614 2129.4387 2130.219 2131.5195 2115.1332 2106.0297 2121.1155 2142.4437 
14:46:10.705059 2038 2039 2123.1963 2130.9993 2095.6257 2115.3933 2183.2794 2133.3402 2134.3806 2126.8377 2128.9185 2119.5549 2112.7923 2101.608 2117.9943 2141.4033 
14:46:10.712982 2040 2038 2117.7342 2127.3579 2093.2848 2109.6711 2186.6607 2129.6988 2127.0978 2120.3352 2125.7973 2119.2948 2106.2898 2096.6661 2111.7519 2138.2821 
14:46:10.720923 2040 2038 2120.8554 2132.5599 2094.8454 2111.2317 2188.2213 2133.6003 2129.4387 2126.3175 2127.0978 2117.7342 2108.6307 2101.608 2113.8327 2140.623 
14:46:10.728902 2037 2038 2124.4968 2132.5599 2093.2848 2110.1913 2189.0016 2132.82 2130.9993 2131.5195 2128.9185 2111.2317 2113.0524 2102.6484 2117.4741 2141.6634 
14:46:10.736991 2037 2038 2120.5953 2126.0574 2090.4237 2106.5499 2195.5041 2129.4387 2128.6584 2127.8781 2127.618 2111.2317 2108.1105 2095.6257 2114.613 2141.6634 
14:46:10.744020 2038 2039 2119.2948 2125.5372 2090.6838 2108.3706 2207.2086 2131.2594 2128.1382 2129.4387 2130.4791 2123.9766 2107.0701 2096.6661 2115.9135 2140.623 
14:46:10.751912 2039 2039 2121.1155 2126.0574 2088.603 2108.1105 2207.7288 2130.7392 2128.6584 2132.0397 2132.82 2132.0397 2110.1913 2096.9262 2115.9135 2142.9639 
14:46:10.759931 2042 2040 2124.4968 2129.6988 2089.3833 2108.8908 2207.7288 2132.0397 2133.6003 2136.2013 2135.421 2130.9993 2114.0928 2097.1863 2117.7342 2142.7038 
14:46:10.768001 2042 2041 2120.0751 2125.2771 2087.8227 2104.4691 2212.1505 2129.9589 2132.5599 2127.3579 2128.9185 2119.5549 2106.0297 2091.7242 2111.4918 2139.5826 
14:46:10.776018 2044 2040 2123.1963 2127.618 2091.204 2107.8504 2222.0343 2133.6003 2136.7215 2129.4387 2132.2998 2118.5145 2109.6711 2096.6661 2115.3933 2140.623 
14:46:10.783911 2043 2040 2126.3175 2129.1786 2093.805 2108.6307 2221.5141 2132.5599 2136.7215 2131.5195 2131.5195 2120.8554 2114.3529 2099.5272 2117.214 2144.7846 
14:46:10.791906 2044 2040 2126.3175 2132.5599 2098.2267 2113.5726 2230.8777 2137.5018 2140.3629 2131.5195 2132.82 2128.9185 2115.1332 2101.608 2116.6938 2143.4841 
14:46:10.800696 2046 2040 2119.2948 2128.6584 2095.3656 2108.8908 2231.9181 2132.0397 2134.3806 2122.6761 2129.6988 2125.2771 2107.0701 2097.9666 2109.411 2140.623 
14:46:10.807986 2047 2041 2123.4564 2133.8604 2099.7873 2113.5726 2238.1605 2131.2594 2133.6003 2128.1382 2132.5599 2127.3579 2113.8327 2104.7292 2116.1736 2143.224 
14:46:10.814903 2050 2043 2123.9766 2134.6407 2101.3479 2115.6534 2241.5418 2130.7392 2131.7796 2132.0397 2132.0397 2129.6988 2116.6938 2106.5499 2119.5549 2145.825 
14:46:10.822897 2049 2042 2129.4387 2140.623 2106.81 2120.8554 2244.1428 2135.6811 2136.9816 2136.4614 2137.7619 2136.4614 2122.6761 2111.4918 2125.017 2148.6861 
14:46:10.831697 2050 2039 2130.9993 2139.3225 2106.0297 2117.9943 2244.1428 2133.8604 2138.022 2137.2417 2139.0624 2131.2594 2124.7569 2110.1913 2126.0574 2147.9058 
14:46:10.838944 2048 2040 2133.8604 2140.8831 2107.3302 2120.8554 2256.6276 2135.6811 2138.8023 2141.4033 2142.4437 2132.5599 2130.219 2113.3125 2133.6003 2150.5068 
14:46:10.846886 2048 2040 2135.1609 2144.7846 2110.1913 2125.7973 2263.3902 2136.7215 2133.0801 2141.1432 2140.623 2133.0801 2130.9993 2114.8731 2135.6811 2150.5068 
14:46:10.854876 2049 2039 2139.0624 2147.3856 2110.4514 2127.0978 2264.1705 2138.8023 2130.9993 2143.224 2142.7038 2134.6407 2128.6584 2114.8731 2134.9008 2150.7669 
14:46:10.863508 2047 2039 2136.2013 2142.7038 2105.2494 2119.2948 2260.0089 2136.2013 2128.6584 2142.4437 2142.4437 2135.9412 2123.1963 2110.1913 2131.2594 2150.5068 
14:46:10.870916 2047 2038 2132.5599 2142.1836 2101.8681 2115.3933 2258.4483 2135.421 2130.219 2140.1028 2140.3629 2140.3629 2119.2948 2106.5499 2127.3579 2151.027 
14:46:10.877886 2047 2038 2133.6003 2143.4841 2102.6484 2116.9539 2263.6503 2136.7215 2134.6407 2136.9816 2139.0624 2136.2013 2118.5145 2106.5499 2126.3175 2146.3452 
14:46:10.885879 2045 2038 2130.4791 2139.3225 2101.8681 2114.613 2266.5114 2135.9412 2137.2417 2132.0397 2136.9816 2122.9362 2116.6938 2104.209 2123.9766 2143.224 
14:46:10.894390 2043 2038 2124.4968 2138.5422 2099.2671 2111.7519 2266.7715 2136.4614 2138.8023 2136.4614 2139.5826 2129.9589 2117.214 2102.6484 2125.2771 2142.4437 
14:46:10.901918 2043 2039 2121.1155 2137.5018 2093.0247 2110.7115 2265.9912 2135.1609 2137.5018 2135.1609 2138.2821 2135.421 2115.9135 2100.3075 2124.2367 2141.4033 
14:46:10.909880 2042 2040 2126.0574 2140.3629 2095.8858 2117.214 2268.072 2139.3225 2141.4033 2135.6811 2139.3225 2134.6407 2120.3352 2104.209 2127.618 2139.8427 
14:46:10.917887 2046 2038 2124.2367 2136.4614 2097.9666 2111.4918 2258.9685 2134.1205 2135.9412 2131.7796 2132.82 2130.7392 2115.9135 2098.2267 2121.1155 2140.1028 
14:46:10.926145 2044 2039 2126.3175 2138.8023 2100.8277 2110.9716 2262.87 2133.6003 2133.6003 2133.3402 2133.0801 2138.022 2115.9135 2097.4464 2120.5953 2140.3629 
14:46:10.933902 2044 2038 2127.8781 2138.5422 2100.8277 2113.3125 2265.2109 2132.0397 2132.0397 2131.7796 2133.3402 2134.9008 2115.9135 2102.1282 2120.8554 2141.6634 
14:46:10.940881 2044 2038 2131.2594 2142.9639 2106.81 2119.2948 2265.2109 2134.3806 2136.4614 2136.2013 2136.2013 2126.8377 2122.9362 2112.012 2125.5372 2144.5245 
14:46:10.948875 2043 2038 2123.1963 2137.7619 2102.9085 2112.2721 2255.3271 2129.1786 2131.2594 2130.9993 2131.7796 2123.4564 2118.2544 2106.0297 2121.8958 2141.9235 
14:46:10.957146 2042 2037 2121.8958 2141.9235 2101.608 2115.1332 2256.8877 2132.0397 2130.9993 2128.9185 2133.6003 2136.4614 2120.3352 2107.5903 2127.0978 2139.5826 
14:46:10.964900 2044 2037 2115.6534 2140.3629 2096.6661 2113.8327 2255.8473 2130.7392 2128.1382 2122.1559 2127.8781 2133.3402 2115.1332 2100.8277 2121.1155 2136.4614 
14:46:10.972878 2043 2038 2108.8908 2135.421 2089.9035 2109.9312 2254.8069 2131.5195 2129.6988 2123.9766 2128.1382 2126.0574 2111.2317 2092.7646 2115.9135 2134.3806 
14:46:10.980873 2045 2038 2108.3706 2130.9993 2084.9616 2106.81 2250.1251 2129.4387 2127.0978 2125.7973 2130.7392 2125.017 2110.1913 2092.5045 2115.1332 2133.0801 
14:46:10.988973 2045 2037 2117.7342 2137.2417 2093.0247 2115.3933 2255.3271 2134.3806 2132.82 2128.1382 2135.6811 2130.4791 2113.8327 2100.5676 2119.2948 2137.2417 
14:46:10.996912 2044 2039 2119.0347 2138.8023 2098.7469 2118.2544 2254.0266 2134.9008 2134.9008 2123.4564 2133.6003 2132.5599 2114.0928 2100.5676 2120.0751 2140.1028 
14:46:11.004899 2043 2041 2122.6761 2139.5826 2101.608 2120.0751 2250.6453 2134.6407 2133.6003 2122.9362 2134.3806 2135.9412 2119.2948 2105.7696 2123.4564 2140.8831 
14:46:11.011884 2044 2040 2126.3175 2139.5826 2105.5095 2120.3352 2247.0039 2131.7796 2130.4791 2126.5776 2136.7215 2132.82 2122.416 2110.4514 2124.4968 2138.022 
14:46:11.019973 2043 2041 2126.3175 2141.9235 2109.411 2123.4564 2240.7615 2133.3402 2134.1205 2130.219 2138.022 2135.421 2122.416 2109.6711 2123.7165 2139.5826 
14:46:11.027892 2043 2040 2125.5372 2145.0447 2109.9312 2128.9185 2239.2009 2136.9816 2137.2417 2132.82 2138.5422 2144.0043 2123.7165 2112.012 2124.4968 2140.1028 
14:46:11.035894 2043 2041 2121.3756 2140.8831 2106.0297 2123.9766 2233.9989 2130.219 2127.0978 2124.4968 2130.4791 2127.0978 2118.5145 2109.9312 2119.2948 2139.8427 
14:46:11.043889 2044 2042 2120.3352 2141.6634 2106.81 2120.5953 2223.3348 2128.6584 2124.7569 2124.2367 2127.8781 2118.5145 2117.214 2106.2898 2120.0751 2139.8427 
14:46:11.051979 2045 2042 2123.4564 2142.7038 2104.7292 2117.7342 2207.7288 2128.9185 2127.618 2129.9589 2129.6988 2132.5599 2117.7342 2105.2494 2122.416 2142.1836 
14:46:11.059901 2043 2042 2128.6584 2143.224 2105.7696 2117.9943 2202.5268 2129.9589 2128.1382 2130.7392 2131.2594 2132.82 2120.5953 2111.4918 2124.4968 2142.1836 
14:46:11.067889 2043 2042 2121.1155 2133.8604 2102.9085 2110.7115 2191.8627 2125.017 2121.6357 2120.5953 2123.4564 2115.6534 2110.9716 2105.2494 2115.1332 2140.623 
14:46:11.074881 2044 2041 2120.3352 2134.3806 2100.8277 2113.0524 2182.7592 2128.6584 2125.2771 2123.9766 2125.7973 2127.618 2109.6711 2105.7696 2115.1332 2141.6634 
14:46:11.083040 2044 2042 2121.1155 2135.1609 2098.4868 2112.2721 2174.1759 2126.3175 2125.2771 2122.6761 2127.0978 2130.9993 2108.8908 2107.8504 2114.8731 2142.9639 
14:46:11.090894 2043 2042 2124.4968 2140.623 2107.8504 2116.4337 2179.1178 2127.3579 2128.3983 2128.6584 2133.6003 2121.3756 2113.8327 2115.1332 2123.7165 2144.5245 
14:46:11.098919 2042 2040 2118.7746 2136.7215 2109.6711 2114.0928 2177.5572 2123.9766 2125.017 2128.9185 2129.9589 2119.815 2109.9312 2110.9716 2119.815 2140.3629 
14:46:11.106942 2041 2039 2120.3352 2137.7619 2108.6307 2117.4741 2173.9158 2129.6988 2129.1786 2131.5195 2132.5599 2139.8427 2113.5726 2111.2317 2117.7342 2139.3225 
14:46:11.114967 2041 2039 2122.6761 2138.5422 2107.3302 2117.4741 2165.8527 2131.2594 2130.9993 2132.5599 2134.6407 2136.7215 2115.6534 2112.012 2119.815 2141.1432 
14:46:11.122895 2040 2039 2126.3175 2146.0851 2114.3529 2123.7165 2169.7542 2134.3806 2134.3806 2134.6407 2133.3402 2127.0978 2120.8554 2115.3933 2123.7165 2141.4033 
14:46:11.130901 2041 2038 2122.1559 2146.6053 2112.5322 2123.9766 2166.3729 2131.5195 2129.1786 2125.7973 2124.4968 2128.6584 2118.7746 2109.411 2115.3933 2137.5018 
14:46:11.137943 2041 2040 2120.3352 2144.5245 2108.1105 2123.9766 2161.9512 2132.2998 2128.3983 2123.1963 2126.8377 2131.2594 2118.5145 2107.3302 2112.5322 2139.0624 
14:46:11.145970 2041 2040 2116.6938 2136.9816 2106.0297 2121.1155 2157.7896 2131.2594 2128.3983 2124.4968 2128.9185 2122.9362 2116.9539 2107.8504 2114.613 2139.3225 
14:46:11.153898 2042 2039 2119.0347 2136.9816 2109.411 2120.3352 2154.6684 2128.6584 2128.3983 2121.1155 2123.9766 2120.8554 2120.0751 2110.4514 2116.6938 2141.1432 
14:46:11.161882 2041 2038 2125.7973 2139.8427 2113.5726 2122.1559 2148.9462 2126.0574 2126.3175 2119.815 2121.6357 2125.5372 2124.2367 2112.2721 2119.2948 2144.2644 
14:46:11.169995 2042 2040 2126.8377 2136.9816 2114.3529 2121.1155 2142.9639 2123.7165 2123.9766 2120.0751 2121.1155 2124.2367 2122.6761 2111.2317 2120.8554 2146.8654 
14:46:11.177976 2044 2040 2128.6584 2139.0624 2117.9943 2123.4564 2147.9058 2128.6584 2128.1382 2122.6761 2124.4968 2125.2771 2126.8377 2114.0928 2124.7569 2145.3048 
14:46:11.185905 2044 2041 2133.3402 2141.1432 2120.0751 2124.2367 2149.4664 2132.82 2132.5599 2125.5372 2129.9589 2128.3983 2132.0397 2116.6938 2130.219 2149.7265 
14:46:11.193890 2044 2040 2140.8831 2144.7846 2123.1963 2126.3175 2145.825 2135.6811 2134.6407 2135.1609 2136.2013 2133.8604 2140.623 2125.017 2139.5826 2156.4891 
14:46:11.202729 2045 2041 2136.2013 2141.4033 2119.0347 2121.6357 2139.3225 2132.5599 2130.219 2135.421 2132.82 2133.8604 2137.7619 2121.1155 2135.1609 2157.0093 
14:46:11.208950 2043 2041 2130.9993 2141.4033 2117.9943 2123.4564 2144.0043 2134.1205 2128.9185 2134.1205 2134.9008 2138.2821 2135.421 2116.9539 2132.82 2151.8073 
14:46:11.216900 2045 2042 2125.2771 2136.2013 2115.6534 2120.8554 2137.5018 2129.1786 2121.6357 2125.2771 2129.6988 2133.3402 2128.9185 2108.3706 2127.3579 2146.8654 
14:46:11.224890 2046 2041 2126.8377 2138.5422 2115.9135 2122.9362 2137.2417 2130.7392 2127.0978 2128.3983 2131.7796 2133.3402 2129.4387 2108.1105 2128.1382 2144.2644 
14:46:11.233677 2045 2042 2126.0574 2139.8427 2115.3933 2123.1963 2139.8427 2131.2594 2128.9185 2128.9185 2130.9993 2129.1786 2128.9185 2109.1509 2126.5776 2144.2644 
14:46:11.240948 2044 2042 2133.8604 2147.1255 2124.2367 2132.82 2142.4437 2137.5018 2128.9185 2130.9993 2132.82 2130.219 2136.4614 2119.5549 2132.5599 2147.3856 
14:46:11.248898 2045 2041 2134.1205 2146.3452 2124.7569 2132.5599 2134.3806 2132.82 2123.7165 2125.2771 2127.3579 2126.8377 2134.1205 2117.4741 2128.9185 2146.8654 
14:46:11.256893 2043 2040 2135.421 2149.7265 2123.4564 2135.6811 2139.0624 2134.6407 2130.4791 2125.5372 2128.6584 2131.5195 2131.5195 2112.5322 2125.2771 2144.7846 
14:46:11.265381 2040 2041 2133.0801 2145.825 2119.0347 2131.7796 2136.7215 2134.1205 2129.4387 2124.2367 2127.3579 2126.8377 2125.7973 2106.0297 2119.5549 2141.9235 
14:46:11.272923 2041 2041 2137.2417 2145.0447 2120.8554 2128.3983 2130.7392 2131.7796 2125.5372 2125.017 2125.2771 2119.815 2130.219 2110.4514 2123.7165 2145.3048 
14:46:11.279900 2041 2040 2137.5018 2145.3048 2119.815 2125.5372 2125.017 2125.5372 2123.1963 2120.0751 2120.8554 2119.5549 2130.9993 2111.4918 2124.4968 2146.0851 
14:46:11.287892 2041 2039 2135.6811 2145.3048 2117.7342 2126.5776 2122.416 2127.618 2127.3579 2122.6761 2125.5372 2126.0574 2130.7392 2110.9716 2126.0574 2149.2063 
14:46:11.296376 2041 2039 2131.2594 2135.1609 2115.3933 2119.2948 2116.4337 2126.0574 2126.5776 2129.4387 2128.1382 2124.2367 2130.9993 2109.6711 2128.3983 2150.2467 
14:46:11.303923 2041 2041 2127.8781 2127.8781 2114.613 2112.7923 2113.8327 2122.416 2125.5372 2132.5599 2127.618 2122.416 2131.7796 2109.9312 2129.9589 2149.9866 
14:46:11.311889 2040 2040 2128.9185 2132.82 2116.6938 2118.7746 2117.9943 2125.7973 2127.8781 2134.6407 2133.0801 2131.5195 2132.0397 2108.8908 2131.2594 2148.426 
14:46:11.319889 2041 2040 2128.1382 2134.9008 2117.7342 2122.1559 2119.2948 2130.219 2131.2594 2133.3402 2137.7619 2136.7215 2128.3983 2104.4691 2128.9185 2149.4664 
14:46:11.328111 2039 2039 2128.9185 2135.6811 2117.4741 2121.6357 2119.815 2131.2594 2133.0801 2134.3806 2135.6811 2135.9412 2128.9185 2108.8908 2128.6584 2148.426 
14:46:11.334902 2041 2039 2126.0574 2136.2013 2114.8731 2120.8554 2119.5549 2127.8781 2126.8377 2127.8781 2125.7973 2125.2771 2121.3756 2105.5095 2117.214 2144.7846 
14:46:11.342887 2043 2040 2123.4564 2140.8831 2115.1332 2126.3175 2127.0978 2131.7796 2126.0574 2124.4968 2126.3175 2123.1963 2115.6534 2097.1863 2109.411 2139.3225 
14:46:11.350886 2041 2038 2116.1736 2135.9412 2107.5903 2121.3756 2122.6761 2128.1382 2122.9362 2116.4337 2121.3756 2120.0751 2109.9312 2087.8227 2104.7292 2135.6811 
14:46:11.359112 2044 2040 2114.613 2133.8604 2106.2898 2120.5953 2119.5549 2127.618 2122.1559 2113.5726 2116.6938 2117.214 2113.8327 2092.5045 2110.1913 2135.9412 
14:46:11.366929 2042 2041 2112.2721 2131.2594 2107.8504 2118.7746 2117.214 2124.7569 2118.5145 2108.1105 2111.4918 2110.7115 2111.2317 2090.1636 2107.5903 2135.6811 
14:46:11.374889 2041 2040 2117.214 2138.2821 2112.7923 2125.5372 2126.0574 2131.2594 2126.0574 2111.4918 2116.9539 2119.0347 2116.4337 2091.204 2109.411 2134.3806 
14:46:11.382885 2041 2040 2118.7746 2136.4614 2109.9312 2122.6761 2122.416 2128.3983 2122.416 2110.4514 2116.4337 2121.8958 2119.2948 2090.9439 2110.1913 2136.2013 
14:46:11.390977 2040 2040 2125.017 2137.5018 2111.4918 2124.2367 2119.2948 2127.618 2119.2948 2117.4741 2121.1155 2125.2771 2125.7973 2097.9666 2119.0347 2142.4437 
14:46:11.398901 2042 2041 2122.9362 2134.9008 2110.7115 2124.2367 2116.6938 2127.618 2119.815 2118.5145 2122.416 2123.9766 2123.1963 2097.9666 2119.5549 2142.4437 
14:46:11.406889 2042 2040 2126.3175 2139.3225 2116.6938 2128.9185 2122.1559 2133.8604 2127.3579 2118.2544 2124.2367 2125.7973 2127.3579 2104.209 2123.7165 2143.7442 
14:46:11.413888 2039 2040 2129.6988 2137.7619 2120.3352 2126.3175 2118.2544 2131.2594 2123.9766 2116.9539 2123.1963 2123.1963 2130.9993 2107.3302 2126.5776 2146.3452 
14:46:11.421962 2040 2040 2130.7392 2133.8604 2117.9943 2123.7165 2114.613 2128.1382 2122.1559 2125.7973 2128.6584 2126.8377 2134.9008 2108.8908 2129.6988 2148.1659 
14:46:11.429884 2040 2040 2125.5372 2127.0978 2111.2317 2117.9943 2111.2317 2124.4968 2120.8554 2126.8377 2127.3579 2126.8377 2129.9589 2104.9893 2124.7569 2145.5649 
14:46:11.437879 2040 2042 2125.7973 2128.1382 2112.012 2116.9539 2111.4918 2125.7973 2123.9766 2123.7165 2125.5372 2129.9589 2124.7569 2102.3883 2120.5953 2146.3452 
14:46:11.445896 2039 2042 2125.7973 2129.1786 2113.0524 2117.214 2107.5903 2125.2771 2121.1155 2125.017 2126.3175 2132.5599 2123.1963 2101.0878 2119.5549 2144.7846 
14:46:11.452964 2040 2043 2119.2948 2125.2771 2108.6307 2115.1332 2101.3479 2124.4968 2116.4337 2122.9362 2124.7569 2127.618 2119.5549 2097.1863 2115.6534 2142.4437 
14:46:11.460887 2038 2043 2115.9135 2125.5372 2106.2898 2115.9135 2104.209 2126.3175 2120.3352 2120.3352 2124.7569 2125.5372 2117.4741 2096.6661 2114.613 2140.3629 
14:46:11.468878 2038 2042 2117.9943 2129.4387 2109.9312 2119.815 2111.7519 2125.2771 2123.9766 2116.9539 2120.8554 2112.012 2119.0347 2098.4868 2112.2721 2140.3629 
14:46:11.476902 2038 2043 2120.8554 2132.5599 2115.3933 2126.0574 2117.9943 2126.5776 2125.2771 2118.7746 2120.8554 2107.5903 2121.8958 2101.3479 2111.4918 2138.2821 
14:46:11.484966 2038 2042 2117.7342 2129.1786 2112.7923 2123.9766 2109.6711 2122.9362 2120.3352 2115.9135 2119.0347 2117.9943 2116.9539 2095.3656 2107.3302 2137.5018 
14:46:11.492890 2039 2042 2123.7165 2133.6003 2114.0928 2126.8377 2107.0701 2124.4968 2121.1155 2119.2948 2120.5953 2125.017 2123.9766 2099.007 2112.5322 2137.7619 
14:46:11.500899 2039 2042 2125.5372 2131.2594 2112.2721 2123.7165 2104.4691 2121.8958 2118.5145 2119.0347 2117.9943 2112.7923 2125.5372 2100.3075 2113.3125 2139.0624 
14:46:11.508951 2040 2042 2127.8781 2134.6407 2118.2544 2126.3175 2107.8504 2125.2771 2120.8554 2120.5953 2121.8958 2117.7342 2128.3983 2102.3883 2117.4741 2140.1028 
14:46:11.515984 2040 2042 2126.0574 2134.3806 2121.1155 2125.2771 2108.3706 2123.4564 2117.7342 2116.4337 2119.2948 2121.1155 2126.5776 2100.8277 2116.4337 2139.8427 
14:46:11.523902 2041 2041 2129.1786 2136.9816 2122.6761 2127.3579 2115.9135 2125.7973 2120.0751 2125.2771 2124.4968 2112.2721 2133.8604 2110.9716 2124.7569 2142.7038 
14:46:11.531879 2040 2043 2126.5776 2133.0801 2121.1155 2123.4564 2113.0524 2123.7165 2118.7746 2129.4387 2127.618 2108.8908 2135.6811 2112.2721 2127.0978 2143.224 
14:46:11.539963 2043 2044 2129.6988 2137.2417 2127.0978 2131.5195 2115.6534 2130.4791 2123.1963 2132.0397 2132.2998 2133.0801 2141.6634 2115.6534 2133.6003 2144.7846 
14:46:11.548063 2046 2042 2128.1382 2135.6811 2126.0574 2133.6003 2116.6938 2129.6988 2122.1559 2126.5776 2128.3983 2139.8427 2140.623 2117.9943 2134.1205 2146.3452 
14:46:11.555885 2044 2041 2127.618 2133.8604 2125.7973 2130.4791 2117.7342 2126.5776 2125.7973 2129.1786 2130.4791 2129.1786 2141.9235 2121.8958 2133.3402 2147.6457 
14:46:11.563877 2045 2042 2124.7569 2131.2594 2127.618 2130.219 2115.3933 2122.1559 2124.2367 2132.2998 2130.7392 2126.3175 2144.0043 2120.8554 2131.7796 2145.3048 
14:46:11.572066 2046 2042 2128.9185 2134.9008 2135.9412 2145.5649 2120.8554 2125.5372 2127.0978 2133.8604 2132.5599 2141.4033 2153.3679 2130.7392 2138.022 2148.1659 
14:46:11.579967 2047 2041 2132.82 2136.4614 2146.3452 2155.1886 2120.3352 2127.0978 2129.1786 2132.0397 2132.82 2133.3402 2161.9512 2142.1836 2142.7038 2151.5472 
14:46:11.587887 2047 2041 2137.5018 2142.1836 2158.83 2164.5522 2116.6938 2128.1382 2128.9185 2133.0801 2132.82 2118.2544 2171.5749 2152.5876 2146.8654 2155.1886 
14:46:11.595877 2046 2043 2140.3629 2147.6457 2169.4941 2180.1582 2114.8731 2129.4387 2123.7165 2133.3402 2129.4387 2129.9589 2180.4183 2167.1532 2151.5472 2164.032 
14:46:11.603004 2047 2041 2144.5245 2151.5472 2181.9789 2192.9031 2114.8731 2128.9185 2121.1155 2129.1786 2126.8377 2142.1836 2195.7642 2186.1405 2159.6103 2166.1128 
14:46:11.610971 2046 2041 2148.9462 2156.7492 2195.5041 2199.9258 2117.7342 2128.9185 2122.6761 2127.0978 2129.6988 2133.6003 2213.451 2200.9662 2171.5749 2160.9108 
14:46:11.618889 2045 2041 2148.426 2159.3502 2205.3879 2205.648 2121.8958 2128.6584 2119.2948 2125.5372 2129.6988 2128.1382 2218.653 2207.9889 2175.2163 2159.6103 
14:46:11.626880 2046 2041 2153.628 2164.8123 2217.6126 2214.4914 2129.9589 2131.7796 2119.5549 2130.7392 2130.4791 2138.5422 2223.855 2217.6126 2178.3375 2163.7719 
14:46:11.635720 2045 2039 2155.7088 2158.83 2217.0924 2209.8096 2125.017 2128.9185 2122.416 2132.2998 2129.9589 2127.3579 2224.8954 2218.653 2179.1178 2164.5522 
14:46:11.642949 2043 2039 2155.7088 2152.3275 2210.0697 2205.3879 2119.2948 2128.1382 2128.6584 2135.1609 2134.9008 2126.0574 2226.7161 2219.6934 2184.3198 2166.1128 
14:46:11.650887 2047 2040 2147.1255 2149.2063 2200.9662 2197.845 2119.2948 2125.2771 2125.5372 2130.219 2131.5195 2136.9816 2217.0924 2208.249 2175.2163 2162.2113 
