# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:32:57.301473 2045 2038 2134.3806 2131.2594 2131.5195 2127.8781 2131.5195 2127.618 2130.4791 2132.0397 2134.3806 2135.9412 2134.6407 2137.5018 2163.7719 2522.4498 
14:32:57.317456 2047 2038 2135.6811 2133.8604 2130.4791 2129.6988 2130.9993 2135.9412 2130.219 2131.5195 2132.5599 2136.2013 2133.8604 2139.5826 2161.431 2521.1493 
14:32:57.325526 2046 2037 2132.82 2133.3402 2131.5195 2133.8604 2132.2998 2131.7796 2132.5599 2133.3402 2132.5599 2136.4614 2132.0397 2134.6407 2159.8704 2517.2478 
14:32:57.333463 2045 2037 2131.2594 2133.3402 2133.0801 2132.2998 2131.2594 2128.1382 2129.4387 2132.82 2132.82 2135.421 2130.7392 2136.2013 2162.4714 2520.8892 
14:32:57.341460 2044 2038 2128.9185 2133.8604 2133.0801 2131.2594 2133.0801 2130.9993 2130.7392 2132.82 2132.5599 2134.6407 2130.7392 2133.0801 2158.3098 2513.6064 
14:32:57.349446 2045 2039 2130.219 2133.3402 2131.5195 2130.9993 2132.0397 2132.82 2127.618 2131.2594 2132.82 2135.1609 2130.9993 2131.2594 2157.2694 2513.0862 
14:32:57.356559 2047 2038 2128.3983 2133.0801 2132.0397 2133.6003 2132.0397 2129.4387 2128.1382 2131.5195 2133.6003 2135.9412 2130.219 2130.4791 2158.5699 2511.2655 
14:32:57.364479 2047 2039 2130.9993 2133.6003 2131.7796 2130.7392 2130.4791 2128.3983 2126.0574 2131.2594 2133.6003 2135.9412 2131.2594 2132.5599 2159.6103 2514.1266 
14:32:57.372497 2047 2037 2131.2594 2133.3402 2131.2594 2130.9993 2130.7392 2129.4387 2128.1382 2130.219 2133.0801 2135.1609 2131.5195 2132.82 2157.7896 2512.566 
14:32:57.380464 2042 2036 2131.7796 2130.219 2130.7392 2130.9993 2129.4387 2129.1786 2127.618 2130.4791 2132.0397 2134.6407 2133.6003 2135.421 2159.8704 2514.6468 
14:32:57.388536 2042 2037 2132.0397 2130.219 2131.5195 2130.4791 2130.9993 2132.5599 2130.219 2132.0397 2131.7796 2134.9008 2134.3806 2135.1609 2160.6507 2513.8665 
14:32:57.396479 2045 2038 2133.3402 2131.7796 2132.2998 2130.9993 2131.2594 2135.421 2130.7392 2130.9993 2133.6003 2135.421 2134.6407 2138.5422 2160.9108 2513.3463 
14:32:57.404458 2046 2039 2133.0801 2130.7392 2132.0397 2129.9589 2131.5195 2132.82 2129.9589 2130.4791 2133.0801 2135.1609 2134.9008 2141.1432 2162.4714 2513.8665 
14:32:57.412455 2047 2039 2131.7796 2129.6988 2132.82 2129.1786 2132.2998 2127.0978 2131.2594 2132.82 2133.0801 2134.9008 2135.421 2138.5422 2162.4714 2515.9473 
14:32:57.420523 2046 2039 2133.0801 2131.5195 2133.3402 2129.4387 2130.9993 2127.3579 2130.9993 2133.3402 2134.3806 2135.9412 2134.3806 2135.9412 2161.9512 2520.369 
14:32:57.427469 2044 2037 2133.3402 2132.0397 2132.82 2131.5195 2130.7392 2133.6003 2132.2998 2132.82 2135.1609 2135.6811 2134.3806 2136.9816 2161.6911 2516.9877 
14:32:57.435454 2043 2036 2134.1205 2133.0801 2131.5195 2130.7392 2131.7796 2139.3225 2131.2594 2131.2594 2134.1205 2135.421 2132.82 2135.9412 2160.6507 2518.2882 
14:32:57.443445 2044 2037 2130.9993 2135.1609 2133.8604 2133.6003 2132.82 2135.9412 2130.7392 2131.2594 2133.8604 2135.6811 2128.9185 2131.5195 2158.5699 2519.3286 
14:32:57.451495 2048 2039 2131.7796 2133.0801 2132.82 2131.2594 2130.9993 2128.6584 2127.0978 2130.7392 2132.5599 2134.6407 2129.1786 2132.82 2161.1709 2520.6291 
14:32:57.459463 2047 2039 2130.7392 2131.2594 2130.4791 2130.9993 2131.5195 2123.4564 2129.1786 2130.4791 2132.0397 2133.6003 2130.4791 2133.3402 2159.8704 2511.5256 
14:32:57.467448 2045 2039 2132.0397 2132.5599 2129.9589 2130.9993 2130.219 2124.4968 2127.0978 2130.4791 2133.0801 2135.6811 2129.6988 2133.0801 2158.83 2516.7276 
14:32:57.475448 2043 2037 2129.4387 2132.5599 2132.5599 2133.3402 2130.7392 2129.6988 2127.8781 2132.82 2133.0801 2137.2417 2129.6988 2130.219 2157.2694 2515.167 
14:32:57.483519 2042 2037 2131.5195 2130.7392 2132.2998 2130.9993 2128.3983 2134.6407 2125.2771 2130.9993 2131.7796 2135.9412 2131.5195 2132.2998 2158.83 2514.3867 
14:32:57.490495 2045 2038 2129.9589 2132.0397 2132.82 2131.5195 2129.6988 2134.1205 2128.6584 2129.6988 2132.0397 2134.3806 2130.9993 2133.0801 2158.83 2509.7049 
14:32:57.498462 2044 2039 2130.4791 2131.7796 2133.0801 2130.219 2130.219 2127.618 2129.4387 2131.7796 2132.0397 2134.3806 2132.2998 2134.6407 2159.8704 2511.7857 
14:32:57.506570 2046 2039 2129.6988 2130.9993 2132.5599 2130.9993 2131.2594 2123.1963 2133.0801 2132.82 2133.0801 2134.3806 2132.82 2133.8604 2158.3098 2510.4852 
14:32:57.514519 2044 2037 2132.82 2130.4791 2132.0397 2130.7392 2129.6988 2126.0574 2129.9589 2131.5195 2134.3806 2134.6407 2133.6003 2137.2417 2159.8704 2515.167 
14:32:57.522480 2043 2038 2133.0801 2129.4387 2133.8604 2131.5195 2131.2594 2134.3806 2130.4791 2130.9993 2133.6003 2134.9008 2134.9008 2138.5422 2161.6911 2515.167 
14:32:57.530459 2042 2038 2133.6003 2128.6584 2134.1205 2131.5195 2131.7796 2140.3629 2131.7796 2130.9993 2132.0397 2135.421 2135.9412 2139.0624 2161.9512 2518.0281 
14:32:57.538630 2045 2038 2133.0801 2132.0397 2132.2998 2131.5195 2132.0397 2138.022 2131.5195 2131.5195 2133.3402 2134.9008 2133.8604 2138.2821 2161.431 2520.8892 
14:32:57.546501 2046 2039 2132.5599 2133.0801 2131.2594 2131.2594 2132.5599 2128.3983 2130.4791 2132.0397 2135.1609 2134.3806 2135.6811 2138.5422 2161.9512 2519.5887 
14:32:57.554459 2047 2039 2133.3402 2131.5195 2130.9993 2130.9993 2132.82 2123.7165 2132.2998 2130.4791 2134.3806 2135.6811 2134.9008 2135.6811 2161.6911 2516.9877 
14:32:57.561456 2047 2038 2131.5195 2131.7796 2132.2998 2132.0397 2132.82 2127.618 2132.5599 2130.7392 2133.3402 2136.4614 2129.9589 2134.1205 2160.9108 2514.9069 
14:32:57.569515 2043 2038 2131.2594 2134.1205 2131.5195 2130.7392 2132.0397 2135.1609 2128.9185 2131.7796 2132.82 2134.9008 2129.1786 2134.1205 2159.8704 2515.4271 
14:32:57.577509 2043 2037 2130.7392 2134.3806 2131.7796 2131.5195 2131.7796 2136.7215 2130.4791 2131.2594 2132.82 2134.3806 2129.9589 2130.9993 2157.7896 2512.566 
14:32:57.585462 2045 2039 2132.82 2132.82 2131.7796 2130.4791 2130.4791 2131.5195 2127.618 2129.4387 2132.82 2135.6811 2128.6584 2130.9993 2159.0901 2517.2478 
14:32:57.593460 2045 2039 2129.4387 2132.82 2132.82 2130.9993 2131.2594 2125.2771 2126.3175 2132.2998 2133.3402 2135.6811 2129.9589 2132.82 2159.0901 2514.1266 
14:32:57.601479 2044 2041 2130.7392 2133.0801 2131.2594 2129.9589 2128.6584 2124.7569 2125.7973 2133.8604 2133.3402 2134.6407 2132.0397 2133.6003 2158.3098 2515.4271 
14:32:57.609494 2044 2040 2131.2594 2131.5195 2131.5195 2132.2998 2128.3983 2127.0978 2129.6988 2133.0801 2133.8604 2133.8604 2130.7392 2132.82 2157.0093 2511.7857 
14:32:57.617469 2044 2039 2133.0801 2129.1786 2131.7796 2130.219 2128.9185 2130.7392 2126.0574 2132.2998 2133.0801 2134.9008 2133.0801 2135.9412 2158.83 2514.6468 
14:32:57.624472 2045 2038 2130.9993 2130.219 2132.2998 2131.5195 2131.7796 2134.3806 2129.4387 2133.3402 2132.2998 2135.1609 2135.9412 2134.9008 2159.3502 2510.7453 
14:32:57.632518 2045 2039 2133.0801 2131.2594 2130.7392 2130.9993 2130.4791 2134.1205 2130.7392 2132.0397 2132.0397 2134.1205 2134.9008 2137.2417 2161.6911 2515.4271 
14:32:57.640513 2047 2041 2132.0397 2130.4791 2130.9993 2131.2594 2131.7796 2130.219 2133.6003 2132.5599 2132.5599 2133.6003 2132.82 2137.7619 2159.0901 2514.9069 
14:32:57.648465 2046 2040 2132.82 2130.9993 2131.5195 2128.6584 2131.5195 2126.8377 2130.9993 2133.0801 2132.82 2134.6407 2134.6407 2138.022 2159.3502 2519.5887 
14:32:57.656455 2047 2039 2132.0397 2133.6003 2131.2594 2129.9589 2132.2998 2128.3983 2132.0397 2131.2594 2132.5599 2135.1609 2134.3806 2136.7215 2161.9512 2519.8488 
14:32:57.664763 2046 2040 2132.5599 2133.3402 2130.9993 2130.4791 2133.3402 2134.6407 2131.7796 2131.7796 2132.5599 2135.9412 2134.1205 2138.8023 2163.5118 2520.8892 
14:32:57.672478 2046 2039 2132.0397 2133.0801 2131.2594 2130.9993 2134.1205 2137.7619 2132.5599 2133.0801 2133.6003 2135.6811 2131.2594 2135.421 2160.1305 2518.5483 
14:32:57.680472 2045 2039 2132.5599 2133.0801 2130.9993 2130.7392 2132.0397 2132.2998 2129.9589 2132.0397 2134.3806 2134.3806 2130.219 2134.1205 2160.1305 2520.8892 
14:32:57.687454 2047 2038 2131.5195 2133.0801 2130.7392 2130.9993 2130.9993 2127.8781 2128.3983 2132.0397 2134.3806 2135.421 2131.2594 2134.3806 2161.431 2520.1089 
14:32:57.695763 2046 2039 2130.9993 2133.3402 2132.0397 2131.7796 2130.9993 2126.3175 2128.3983 2133.0801 2133.6003 2135.9412 2130.7392 2131.7796 2159.8704 2515.6872 
14:32:57.703460 2046 2038 2132.2998 2134.6407 2131.2594 2130.7392 2130.7392 2127.618 2127.8781 2131.2594 2132.2998 2134.6407 2128.3983 2129.4387 2158.5699 2516.9877 
14:32:57.711465 2044 2039 2129.9589 2133.3402 2130.7392 2131.2594 2131.2594 2132.0397 2129.1786 2130.4791 2132.5599 2135.1609 2129.4387 2130.219 2157.7896 2513.0862 
14:32:57.719438 2043 2038 2130.219 2132.2998 2130.7392 2130.9993 2130.219 2135.6811 2129.1786 2132.0397 2133.0801 2135.1609 2132.0397 2130.7392 2158.83 2512.3059 
14:32:57.727530 2046 2038 2132.0397 2132.2998 2132.0397 2133.3402 2130.219 2130.4791 2130.4791 2132.82 2133.0801 2134.1205 2132.5599 2130.7392 2159.0901 2510.4852 
14:32:57.735452 2045 2037 2133.6003 2129.9589 2131.2594 2130.9993 2129.1786 2126.3175 2126.5776 2130.7392 2132.2998 2135.421 2132.0397 2134.3806 2158.5699 2514.6468 
14:32:57.743459 2044 2038 2130.7392 2128.9185 2132.2998 2129.9589 2129.9589 2130.219 2130.4791 2132.2998 2132.5599 2135.9412 2133.3402 2137.2417 2158.0497 2513.0862 
14:32:57.751448 2043 2038 2134.9008 2130.4791 2132.2998 2129.4387 2128.3983 2135.421 2130.4791 2133.8604 2132.0397 2134.3806 2136.4614 2140.623 2161.6911 2518.5483 
14:32:57.758494 2045 2037 2133.6003 2130.9993 2131.7796 2131.5195 2131.7796 2135.421 2131.7796 2133.8604 2132.82 2134.6407 2136.9816 2138.5422 2160.1305 2515.4271 
14:32:57.766449 2045 2039 2133.3402 2129.1786 2130.7392 2128.9185 2131.7796 2133.6003 2128.6584 2132.0397 2132.82 2136.2013 2134.6407 2137.7619 2159.6103 2518.5483 
14:32:57.774453 2045 2038 2131.5195 2130.7392 2132.2998 2131.7796 2131.7796 2132.5599 2133.0801 2131.7796 2132.2998 2135.9412 2132.0397 2136.4614 2160.3906 2516.9877 
14:32:57.782451 2044 2038 2131.7796 2133.6003 2132.0397 2131.5195 2130.4791 2132.5599 2132.5599 2131.2594 2133.6003 2136.2013 2132.82 2138.022 2161.9512 2518.2882 
14:32:57.790527 2045 2038 2128.9185 2134.9008 2132.2998 2131.7796 2133.3402 2133.8604 2133.3402 2131.2594 2134.6407 2135.6811 2130.4791 2133.3402 2159.0901 2515.9473 
14:32:57.798452 2043 2037 2130.9993 2133.8604 2132.0397 2130.7392 2133.6003 2135.6811 2131.2594 2130.9993 2133.3402 2134.6407 2129.1786 2133.6003 2161.1709 2521.4094 
14:32:57.806446 2045 2038 2132.82 2133.3402 2130.9993 2131.2594 2133.3402 2133.8604 2131.5195 2130.4791 2132.2998 2135.6811 2130.9993 2133.3402 2160.9108 2516.7276 
14:32:57.814452 2046 2039 2131.7796 2133.0801 2131.2594 2130.9993 2129.9589 2128.1382 2129.1786 2129.9589 2133.0801 2136.4614 2132.2998 2131.5195 2158.5699 2514.1266 
14:32:57.821488 2045 2040 2128.6584 2133.3402 2132.0397 2131.7796 2129.9589 2127.0978 2127.8781 2129.9589 2132.5599 2134.6407 2129.1786 2129.1786 2157.7896 2515.4271 
14:32:57.829458 2047 2039 2128.6584 2131.7796 2132.5599 2131.7796 2130.219 2128.3983 2125.7973 2131.5195 2132.5599 2134.1205 2129.9589 2130.9993 2158.3098 2516.2074 
14:32:57.837457 2046 2039 2130.7392 2131.2594 2131.7796 2130.4791 2129.9589 2128.6584 2126.3175 2131.5195 2132.82 2135.1609 2132.0397 2130.9993 2157.2694 2513.0862 
14:32:57.845454 2044 2037 2130.7392 2130.9993 2132.0397 2132.0397 2130.9993 2128.1382 2128.9185 2130.7392 2132.5599 2134.3806 2133.3402 2132.0397 2157.0093 2509.7049 
14:32:57.853482 2044 2038 2131.7796 2130.9993 2131.5195 2131.2594 2130.9993 2130.9993 2128.9185 2131.5195 2133.3402 2133.6003 2133.6003 2134.9008 2158.83 2513.3463 
14:32:57.861460 2043 2039 2132.2998 2130.4791 2131.7796 2130.219 2130.9993 2132.82 2132.2998 2133.0801 2134.3806 2134.3806 2134.6407 2135.421 2159.3502 2513.6064 
14:32:57.869458 2044 2039 2134.1205 2131.2594 2130.9993 2129.1786 2130.7392 2131.7796 2132.82 2130.9993 2132.82 2134.3806 2135.421 2137.5018 2160.1305 2516.9877 
14:32:57.877459 2047 2040 2132.0397 2132.2998 2131.5195 2130.7392 2132.2998 2129.6988 2133.6003 2130.7392 2132.82 2133.8604 2135.6811 2138.8023 2159.3502 2515.6872 
14:32:57.885490 2047 2039 2132.82 2133.3402 2130.9993 2128.3983 2130.7392 2131.7796 2130.4791 2131.5195 2133.0801 2134.3806 2134.6407 2138.5422 2161.431 2522.1897 
14:32:57.892467 2044 2036 2132.0397 2133.3402 2131.2594 2129.1786 2132.82 2134.3806 2132.5599 2131.7796 2133.0801 2135.9412 2133.6003 2136.4614 2162.9916 2519.5887 
14:32:57.900444 2045 2038 2133.8604 2132.2998 2130.7392 2129.6988 2132.0397 2135.421 2130.219 2130.4791 2134.6407 2137.7619 2134.3806 2137.2417 2162.4714 2519.8488 
14:32:57.908485 2047 2037 2131.2594 2133.6003 2132.2998 2133.6003 2132.2998 2134.1205 2131.7796 2131.5195 2135.6811 2137.5018 2132.2998 2134.6407 2159.3502 2516.2074 
14:32:57.916490 2047 2039 2133.3402 2134.9008 2132.5599 2132.0397 2132.0397 2131.7796 2130.9993 2131.5195 2133.0801 2134.9008 2131.2594 2135.6811 2162.4714 2520.1089 
14:32:57.924465 2047 2040 2131.2594 2134.1205 2132.2998 2132.0397 2132.5599 2128.3983 2132.2998 2131.2594 2132.82 2133.8604 2129.6988 2132.82 2160.6507 2516.2074 
14:32:57.932462 2045 2038 2129.6988 2132.2998 2131.5195 2130.9993 2129.4387 2126.0574 2127.8781 2130.219 2134.3806 2134.9008 2128.6584 2130.219 2158.0497 2515.9473 
14:32:57.940495 2045 2037 2128.1382 2132.82 2132.82 2132.0397 2130.7392 2129.1786 2128.6584 2130.219 2133.6003 2134.9008 2130.219 2129.4387 2158.0497 2512.0458 
14:32:57.948496 2044 2037 2130.7392 2132.82 2132.82 2129.9589 2129.6988 2134.9008 2126.5776 2129.4387 2133.0801 2134.9008 2133.0801 2133.8604 2159.6103 2513.8665 
14:32:57.955463 2044 2036 2130.9993 2133.6003 2132.2998 2129.6988 2129.1786 2135.1609 2127.0978 2129.1786 2133.0801 2135.6811 2130.9993 2132.5599 2157.7896 2513.0862 
14:32:57.963461 2046 2040 2132.5599 2133.3402 2131.7796 2130.9993 2129.9589 2128.3983 2127.0978 2130.7392 2132.0397 2135.1609 2132.0397 2132.2998 2158.3098 2513.6064 
14:32:57.971545 2046 2039 2132.2998 2131.7796 2131.5195 2130.4791 2131.2594 2125.017 2129.4387 2131.5195 2131.5195 2133.8604 2134.6407 2133.6003 2160.1305 2513.8665 
14:32:57.979512 2044 2038 2130.9993 2130.4791 2132.5599 2129.4387 2129.9589 2127.0978 2130.219 2131.2594 2132.2998 2134.3806 2134.6407 2136.9816 2160.3906 2514.6468 
14:32:57.987447 2045 2038 2132.0397 2132.82 2132.0397 2129.9589 2129.6988 2132.82 2130.219 2131.5195 2131.5195 2136.2013 2133.0801 2136.2013 2159.8704 2515.167 
14:32:57.995460 2043 2037 2132.0397 2133.8604 2131.5195 2132.0397 2131.7796 2138.022 2132.2998 2133.6003 2132.2998 2135.6811 2133.8604 2134.1205 2159.0901 2515.4271 
14:32:58.003487 2044 2037 2132.5599 2131.5195 2131.5195 2131.2594 2132.0397 2137.7619 2131.5195 2133.8604 2133.8604 2134.6407 2134.3806 2136.2013 2160.9108 2520.8892 
14:32:58.011469 2044 2038 2130.9993 2130.9993 2133.0801 2132.0397 2132.5599 2132.0397 2134.1205 2133.0801 2134.9008 2135.421 2134.3806 2138.2821 2162.2113 2517.768 
14:32:58.018444 2044 2039 2133.6003 2132.5599 2130.9993 2130.219 2132.0397 2129.6988 2130.7392 2131.2594 2134.1205 2136.2013 2134.1205 2137.7619 2161.6911 2520.1089 
14:32:58.026457 2046 2038 2132.5599 2133.3402 2130.219 2132.2998 2133.3402 2129.9589 2130.219 2132.0397 2133.6003 2135.6811 2130.7392 2134.3806 2159.0901 2519.0685 
14:32:58.034466 2047 2038 2132.5599 2133.8604 2130.9993 2131.2594 2130.9993 2132.0397 2129.1786 2130.4791 2133.6003 2135.9412 2128.6584 2135.6811 2160.6507 2520.8892 
14:32:58.042468 2044 2038 2128.3983 2134.6407 2132.82 2131.5195 2130.7392 2133.0801 2131.2594 2129.6988 2134.3806 2136.7215 2129.9589 2133.3402 2159.3502 2513.8665 
14:32:58.050442 2044 2037 2129.9589 2133.6003 2132.0397 2130.219 2130.9993 2131.2594 2125.5372 2131.2594 2133.8604 2135.421 2132.2998 2133.0801 2158.83 2516.7276 
14:32:58.058454 2044 2037 2129.1786 2133.0801 2132.0397 2132.82 2133.0801 2129.4387 2128.3983 2133.0801 2132.82 2134.1205 2132.5599 2131.7796 2157.5295 2512.566 
14:32:58.066650 2045 2038 2128.9185 2132.82 2131.5195 2130.9993 2130.4791 2130.4791 2129.9589 2132.0397 2133.8604 2134.9008 2131.7796 2131.7796 2158.83 2513.3463 
14:32:58.074461 2046 2038 2127.0978 2132.0397 2131.7796 2132.5599 2129.9589 2129.1786 2131.5195 2132.0397 2134.6407 2135.1609 2131.2594 2130.9993 2158.3098 2511.0054 
14:32:58.081442 2046 2039 2131.7796 2132.0397 2131.2594 2132.0397 2129.1786 2126.8377 2128.9185 2132.2998 2133.8604 2134.1205 2135.1609 2134.9008 2159.6103 2512.0458 
14:32:58.089448 2045 2040 2132.82 2134.1205 2131.5195 2130.219 2130.7392 2130.4791 2133.6003 2132.82 2132.82 2134.1205 2135.6811 2136.2013 2159.3502 2510.4852 
14:32:58.097632 2044 2038 2133.0801 2133.0801 2130.9993 2129.4387 2130.7392 2134.9008 2133.0801 2132.0397 2132.0397 2134.3806 2134.1205 2137.2417 2160.6507 2516.7276 
14:32:58.105481 2044 2037 2133.3402 2130.7392 2131.7796 2131.5195 2131.5195 2134.9008 2131.5195 2129.9589 2132.0397 2133.6003 2134.9008 2136.7215 2161.431 2518.2882 
14:32:58.113454 2044 2039 2134.3806 2129.4387 2132.2998 2131.5195 2130.9993 2132.2998 2129.6988 2130.9993 2133.0801 2133.6003 2137.2417 2138.8023 2161.6911 2518.0281 
14:32:58.121434 2046 2037 2132.82 2131.7796 2131.5195 2131.2594 2131.2594 2129.9589 2130.4791 2132.5599 2133.6003 2134.3806 2134.1205 2138.2821 2161.9512 2519.5887 
14:32:58.129590 2046 2038 2131.5195 2133.0801 2131.5195 2132.0397 2133.0801 2129.9589 2133.3402 2131.5195 2133.3402 2135.1609 2134.3806 2138.2821 2162.9916 2519.0685 
14:32:58.137466 2045 2038 2132.5599 2133.0801 2131.7796 2130.219 2133.6003 2132.82 2132.82 2129.9589 2133.6003 2135.1609 2134.6407 2136.9816 2161.431 2518.2882 
14:32:58.145602 2046 2037 2130.4791 2134.6407 2132.0397 2130.7392 2132.82 2133.8604 2132.0397 2131.5195 2134.3806 2134.9008 2130.219 2132.82 2159.6103 2516.2074 
14:32:58.152466 2045 2037 2130.4791 2135.9412 2130.9993 2129.9589 2131.2594 2134.6407 2131.2594 2131.5195 2134.6407 2134.9008 2128.6584 2130.7392 2160.6507 2517.2478 
14:32:58.160630 2046 2038 2128.6584 2134.1205 2132.2998 2130.7392 2131.2594 2132.2998 2131.5195 2131.7796 2135.1609 2135.421 2131.7796 2130.219 2157.2694 2511.7857 
14:32:58.168532 2047 2039 2130.219 2133.0801 2131.7796 2130.219 2129.4387 2128.1382 2123.9766 2131.7796 2133.8604 2135.1609 2131.2594 2130.9993 2156.7492 2516.4675 
14:32:58.176506 2046 2038 2129.9589 2133.6003 2131.5195 2132.82 2130.9993 2126.0574 2125.5372 2132.5599 2133.0801 2134.9008 2130.219 2130.4791 2158.83 2514.1266 
14:32:58.184522 2044 2037 2132.0397 2132.2998 2130.7392 2130.7392 2129.9589 2128.9185 2127.3579 2131.7796 2133.8604 2135.6811 2132.2998 2133.6003 2160.6507 2515.167 
14:32:58.192614 2044 2039 2129.6988 2132.2998 2132.5599 2131.5195 2130.4791 2131.7796 2130.219 2132.2998 2134.1205 2135.6811 2132.2998 2133.0801 2159.0901 2511.7857 
14:32:58.200884 2045 2038 2132.5599 2132.2998 2131.5195 2129.9589 2129.1786 2133.6003 2126.8377 2132.2998 2132.2998 2134.6407 2132.2998 2133.6003 2160.1305 2515.9473 
14:32:58.208486 2045 2038 2132.82 2131.2594 2130.9993 2131.5195 2129.9589 2134.1205 2130.9993 2132.0397 2131.5195 2134.3806 2133.3402 2134.9008 2159.6103 2512.0458 
14:32:58.215721 2046 2038 2133.0801 2131.2594 2132.2998 2130.4791 2129.4387 2130.4791 2131.2594 2132.5599 2132.0397 2134.1205 2135.1609 2139.5826 2160.6507 2512.8261 
14:32:58.223584 2046 2038 2131.2594 2133.3402 2133.6003 2130.219 2132.2998 2127.8781 2133.0801 2132.82 2133.6003 2133.3402 2134.6407 2136.7215 2159.8704 2511.2655 
14:32:58.231813 2045 2037 2134.3806 2132.0397 2131.7796 2128.1382 2131.7796 2131.5195 2131.2594 2131.5195 2134.6407 2134.3806 2134.9008 2136.9816 2160.9108 2519.0685 
14:32:58.239582 2045 2036 2133.6003 2132.2998 2130.9993 2130.7392 2132.2998 2135.9412 2131.5195 2132.0397 2134.3806 2135.1609 2133.8604 2138.2821 2162.2113 2519.8488 
14:32:58.247561 2044 2037 2132.0397 2133.8604 2131.2594 2132.0397 2133.3402 2135.1609 2130.219 2131.7796 2134.6407 2134.9008 2133.6003 2138.2821 2163.5118 2518.8084 
14:32:58.255599 2045 2037 2131.2594 2133.6003 2130.9993 2130.9993 2134.6407 2131.5195 2129.6988 2129.6988 2134.9008 2134.3806 2130.9993 2134.6407 2161.9512 2518.2882 
14:32:58.263450 2044 2037 2131.2594 2132.82 2131.7796 2130.9993 2132.2998 2128.1382 2127.0978 2129.6988 2135.421 2135.1609 2130.219 2134.3806 2162.2113 2519.5887 
14:32:58.271529 2046 2038 2130.7392 2133.8604 2132.2998 2131.2594 2130.4791 2128.1382 2126.5776 2131.7796 2134.9008 2135.9412 2130.9993 2133.6003 2161.431 2517.5079 
14:32:58.278605 2046 2038 2129.4387 2133.3402 2133.0801 2132.2998 2132.0397 2129.1786 2128.3983 2131.7796 2132.82 2135.1609 2130.219 2129.4387 2158.0497 2511.7857 
14:32:58.286513 2046 2040 2129.6988 2132.2998 2132.2998 2132.0397 2132.0397 2129.9589 2128.1382 2129.9589 2131.5195 2134.6407 2127.618 2127.3579 2157.0093 2512.566 
14:32:58.294473 2044 2039 2128.1382 2132.82 2132.5599 2133.3402 2130.219 2129.4387 2129.9589 2129.9589 2133.3402 2134.9008 2130.7392 2129.4387 2157.5295 2508.4044 
14:32:58.302537 2046 2038 2131.7796 2133.8604 2131.7796 2130.4791 2127.8781 2128.9185 2127.618 2129.6988 2134.9008 2134.6407 2134.6407 2134.3806 2158.3098 2511.0054 
14:32:58.310574 2046 2037 2133.0801 2133.3402 2131.5195 2130.7392 2130.219 2129.6988 2129.1786 2131.5195 2134.3806 2134.3806 2134.3806 2134.6407 2158.0497 2509.965 
14:32:58.318528 2045 2037 2134.6407 2130.9993 2131.2594 2128.9185 2130.7392 2133.0801 2128.9185 2131.7796 2132.5599 2134.3806 2134.9008 2134.9008 2161.9512 2515.9473 
14:32:58.334489 2046 2038 2134.9008 2131.7796 2130.4791 2130.4791 2128.6584 2129.4387 2129.6988 2131.2594 2131.5195 2134.6407 2135.9412 2139.3225 2161.1709 2516.7276 
14:32:58.341508 2046 2039 2133.6003 2131.5195 2131.2594 2133.0801 2129.4387 2129.4387 2132.5599 2133.0801 2130.219 2134.6407 2134.9008 2137.5018 2158.5699 2513.0862 
14:32:58.349548 2044 2039 2134.9008 2129.6988 2133.3402 2128.9185 2129.9589 2132.82 2131.5195 2132.82 2130.9993 2135.1609 2135.421 2138.2821 2161.431 2520.1089 
14:32:58.357551 2045 2038 2132.0397 2132.0397 2134.1205 2130.9993 2132.82 2135.1609 2133.0801 2133.6003 2134.1205 2135.6811 2132.82 2136.7215 2161.9512 2517.2478 
