# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:36:40.600833 2042 2036 2129.4387 2133.0801 2132.82 2133.6003 2133.8604 2139.5826 2130.219 2132.5599 2133.6003 2135.6811 2130.9993 2132.5599 2157.5295 2505.0231 
14:36:40.608852 2045 2037 2131.7796 2133.0801 2133.3402 2130.4791 2132.0397 2134.3806 2126.5776 2133.0801 2132.2998 2134.9008 2130.219 2134.1205 2160.6507 2509.4448 
14:36:40.616985 2045 2040 2129.4387 2134.9008 2131.7796 2130.7392 2132.82 2125.5372 2129.4387 2133.8604 2131.2594 2135.6811 2130.7392 2132.5599 2160.6507 2501.3817 
14:36:40.623870 2046 2040 2129.9589 2133.3402 2131.5195 2130.4791 2130.9993 2120.5953 2127.0978 2132.5599 2132.0397 2135.9412 2131.7796 2129.9589 2158.3098 2501.9019 
14:36:40.631834 2046 2039 2129.6988 2132.2998 2133.0801 2133.0801 2132.2998 2124.2367 2127.8781 2132.2998 2132.5599 2134.9008 2130.7392 2128.6584 2156.4891 2500.0812 
14:36:40.639823 2044 2038 2131.7796 2131.7796 2131.2594 2131.5195 2131.5195 2133.0801 2125.5372 2132.82 2132.2998 2134.3806 2130.9993 2133.8604 2159.0901 2502.6822 
14:36:40.647847 2043 2036 2129.6988 2132.0397 2130.7392 2130.9993 2130.7392 2137.5018 2127.3579 2133.3402 2132.2998 2134.3806 2131.2594 2134.1205 2159.0901 2501.3817 
14:36:40.655883 2044 2037 2130.7392 2130.4791 2132.5599 2131.5195 2128.9185 2132.0397 2125.5372 2132.5599 2132.2998 2135.1609 2132.82 2133.0801 2158.3098 2504.2428 
14:36:40.663853 2044 2038 2131.7796 2128.9185 2133.0801 2132.5599 2130.9993 2126.5776 2129.9589 2132.5599 2131.5195 2135.9412 2132.2998 2132.0397 2157.5295 2501.6418 
14:36:40.671830 2046 2038 2132.82 2128.3983 2131.7796 2130.7392 2130.7392 2126.5776 2132.5599 2133.6003 2131.2594 2135.6811 2132.82 2137.5018 2160.6507 2502.9423 
14:36:40.679831 2046 2039 2133.6003 2129.9589 2131.5195 2130.7392 2129.9589 2130.9993 2131.5195 2133.3402 2132.0397 2134.9008 2134.6407 2141.1432 2162.4714 2505.2832 
14:36:40.687847 2044 2037 2132.2998 2129.1786 2132.82 2132.0397 2132.0397 2135.6811 2132.82 2132.82 2133.8604 2135.6811 2134.9008 2138.2821 2162.7315 2505.2832 
14:36:40.694832 2046 2036 2132.0397 2129.6988 2132.5599 2130.9993 2134.1205 2138.5422 2133.6003 2131.5195 2133.3402 2136.2013 2132.0397 2135.9412 2163.2517 2508.6645 
14:36:40.702994 2044 2037 2131.7796 2132.82 2132.0397 2132.2998 2134.3806 2135.9412 2133.0801 2132.5599 2132.5599 2135.421 2132.2998 2137.5018 2161.9512 2506.5837 
14:36:40.710846 2043 2037 2132.2998 2133.6003 2129.6988 2131.5195 2132.2998 2131.7796 2130.219 2132.0397 2132.5599 2134.9008 2132.5599 2136.2013 2159.0901 2507.6241 
14:36:40.718840 2044 2038 2129.1786 2132.82 2130.4791 2130.4791 2131.7796 2127.8781 2132.2998 2130.7392 2134.1205 2135.6811 2129.6988 2131.2594 2158.0497 2507.8842 
14:36:40.726893 2045 2037 2131.7796 2132.2998 2130.9993 2128.1382 2130.9993 2129.9589 2127.618 2130.9993 2134.1205 2136.2013 2129.4387 2132.0397 2161.431 2512.566 
14:36:40.735109 2046 2037 2130.7392 2131.7796 2132.2998 2132.2998 2132.5599 2132.5599 2127.618 2132.5599 2134.3806 2137.5018 2129.9589 2131.2594 2158.83 2502.4221 
14:36:40.742832 2045 2039 2132.5599 2130.7392 2131.5195 2130.9993 2129.1786 2130.7392 2125.2771 2131.5195 2134.1205 2137.7619 2129.6988 2132.5599 2158.0497 2505.0231 
14:36:40.750833 2046 2038 2130.219 2130.9993 2131.7796 2130.9993 2129.4387 2127.0978 2128.9185 2133.0801 2132.0397 2136.7215 2129.6988 2133.0801 2157.2694 2503.4625 
14:36:40.757832 2045 2038 2130.7392 2130.7392 2131.5195 2130.219 2129.4387 2127.0978 2127.618 2134.1205 2131.7796 2137.5018 2131.5195 2134.1205 2158.3098 2502.162 
14:36:40.765836 2043 2037 2129.1786 2132.0397 2131.7796 2132.0397 2130.7392 2129.1786 2130.7392 2132.5599 2134.3806 2136.9816 2131.5195 2132.0397 2158.0497 2496.4398 
14:36:40.773832 2045 2038 2131.7796 2131.5195 2131.2594 2130.4791 2129.4387 2131.2594 2128.1382 2131.2594 2133.0801 2134.1205 2132.2998 2134.9008 2159.0901 2500.8615 
14:36:40.781852 2044 2039 2130.219 2129.6988 2132.82 2132.0397 2132.0397 2133.8604 2132.2998 2133.0801 2130.9993 2134.1205 2131.2594 2133.8604 2158.3098 2498.2605 
14:36:40.789891 2046 2038 2132.2998 2129.1786 2132.5599 2131.7796 2131.2594 2132.2998 2132.5599 2133.3402 2132.0397 2135.9412 2132.82 2137.7619 2162.4714 2502.9423 
14:36:40.797898 2045 2040 2133.8604 2130.4791 2129.9589 2130.219 2131.5195 2129.6988 2131.2594 2133.0801 2132.2998 2134.6407 2135.1609 2141.9235 2165.3325 2506.3236 
14:36:40.805834 2045 2037 2134.1205 2128.9185 2129.1786 2127.8781 2132.0397 2132.0397 2128.9185 2133.0801 2132.2998 2134.6407 2136.7215 2142.1836 2164.032 2509.965 
14:36:40.813833 2044 2037 2132.82 2129.6988 2131.2594 2129.4387 2133.6003 2135.6811 2130.9993 2133.3402 2133.3402 2135.6811 2133.3402 2136.2013 2161.431 2509.7049 
14:36:40.820904 2046 2038 2132.82 2132.5599 2131.7796 2131.2594 2134.6407 2134.6407 2131.2594 2133.8604 2133.8604 2134.9008 2132.2998 2136.9816 2162.9916 2507.6241 
14:36:40.828829 2045 2037 2132.82 2133.3402 2130.7392 2131.7796 2133.8604 2131.5195 2129.4387 2133.3402 2133.8604 2135.421 2132.2998 2137.5018 2162.7315 2506.3236 
14:36:40.836908 2046 2039 2130.9993 2132.0397 2132.0397 2132.82 2132.2998 2127.3579 2129.4387 2133.8604 2133.3402 2136.2013 2130.9993 2132.5599 2159.3502 2505.8034 
14:36:40.844904 2046 2038 2130.7392 2132.2998 2130.9993 2130.4791 2131.7796 2127.0978 2128.9185 2133.0801 2131.5195 2135.421 2129.1786 2131.7796 2159.0901 2507.364 
14:36:40.852872 2045 2039 2129.4387 2132.82 2131.2594 2131.2594 2133.3402 2130.9993 2131.5195 2133.0801 2131.7796 2135.6811 2129.1786 2132.82 2158.83 2501.9019 
14:36:40.860837 2044 2039 2132.82 2132.2998 2132.0397 2131.2594 2129.9589 2134.6407 2127.3579 2133.0801 2133.6003 2135.9412 2130.219 2132.2998 2159.3502 2504.763 
14:36:40.868827 2043 2036 2130.7392 2130.7392 2133.3402 2132.82 2128.9185 2132.2998 2125.7973 2134.1205 2133.6003 2135.1609 2131.7796 2131.2594 2157.5295 2500.6014 
14:36:40.876828 2045 2039 2132.2998 2128.9185 2131.7796 2128.6584 2128.6584 2130.219 2125.2771 2133.0801 2131.7796 2134.6407 2133.6003 2134.3806 2157.0093 2501.6418 
14:36:40.883828 2045 2038 2133.0801 2128.9185 2133.0801 2130.7392 2130.9993 2127.3579 2130.4791 2133.3402 2131.5195 2134.9008 2134.3806 2134.9008 2157.5295 2498.7807 
14:36:40.891831 2046 2039 2134.6407 2129.9589 2133.3402 2129.4387 2129.6988 2125.2771 2126.8377 2133.0801 2132.2998 2135.9412 2136.4614 2138.022 2162.2113 2503.7226 
14:36:40.900312 2046 2038 2130.219 2130.219 2132.82 2130.4791 2131.5195 2128.6584 2130.9993 2134.3806 2133.6003 2135.421 2135.421 2135.9412 2161.431 2501.3817 
14:36:40.907880 2044 2037 2133.3402 2129.4387 2129.9589 2129.6988 2130.219 2134.3806 2132.2998 2134.1205 2131.7796 2133.8604 2134.1205 2137.2417 2162.9916 2506.3236 
14:36:40.923834 2043 2037 2133.6003 2133.3402 2130.4791 2132.2998 2134.9008 2136.9816 2132.82 2132.0397 2132.2998 2136.4614 2133.8604 2139.3225 2162.4714 2507.364 
14:36:40.931850 2045 2037 2131.7796 2132.2998 2132.0397 2132.5599 2134.9008 2135.1609 2134.1205 2132.82 2134.3806 2135.1609 2131.2594 2133.8604 2160.9108 2508.6645 
14:36:40.939897 2046 2039 2131.2594 2131.5195 2131.5195 2131.2594 2131.2594 2128.1382 2130.219 2134.3806 2134.1205 2135.1609 2130.4791 2134.6407 2162.9916 2508.6645 
14:36:40.947845 2048 2038 2130.9993 2133.8604 2130.7392 2132.5599 2130.9993 2125.017 2128.6584 2133.8604 2133.8604 2136.2013 2130.219 2134.6407 2160.9108 2507.1039 
14:36:40.954864 2046 2039 2132.82 2133.0801 2130.4791 2131.5195 2131.2594 2128.1382 2127.618 2131.7796 2134.3806 2135.1609 2131.7796 2132.5599 2159.6103 2511.5256 
14:36:40.962852 2044 2036 2131.7796 2132.0397 2130.9993 2130.219 2132.82 2133.8604 2127.618 2131.7796 2133.3402 2134.6407 2131.7796 2130.4791 2159.6103 2509.4448 
14:36:40.970926 2042 2036 2129.6988 2133.6003 2131.7796 2131.2594 2132.2998 2135.421 2128.1382 2133.6003 2133.8604 2136.2013 2129.9589 2130.4791 2158.5699 2504.2428 
14:36:40.978833 2045 2037 2130.9993 2135.421 2131.5195 2130.4791 2130.9993 2131.2594 2128.9185 2132.5599 2134.6407 2136.4614 2128.9185 2131.5195 2158.83 2506.5837 
14:36:40.986878 2046 2037 2130.4791 2133.0801 2132.5599 2132.0397 2132.2998 2125.5372 2131.2594 2131.7796 2134.6407 2135.9412 2132.0397 2133.0801 2158.3098 2499.3009 
14:36:40.994827 2045 2040 2129.9589 2130.219 2132.5599 2131.2594 2130.4791 2125.2771 2130.7392 2132.0397 2133.3402 2135.9412 2132.82 2132.82 2157.5295 2496.6999 
14:36:41.002901 2045 2038 2130.4791 2130.4791 2132.0397 2130.4791 2129.1786 2127.3579 2131.7796 2132.82 2132.2998 2135.421 2132.5599 2134.3806 2158.83 2500.0812 
14:36:41.010830 2044 2038 2136.2013 2130.9993 2130.9993 2129.4387 2129.6988 2131.2594 2127.8781 2131.2594 2132.0397 2135.9412 2135.421 2139.0624 2162.7315 2505.5433 
14:36:41.019205 2043 2037 2133.3402 2129.9589 2132.5599 2133.3402 2132.82 2137.7619 2132.0397 2132.5599 2132.0397 2136.4614 2136.9816 2138.022 2162.2113 2500.6014 
14:36:41.025828 2042 2036 2133.3402 2129.6988 2132.0397 2130.9993 2131.5195 2138.5422 2132.2998 2133.0801 2131.5195 2135.421 2135.421 2139.0624 2162.7315 2509.4448 
14:36:41.034052 2047 2038 2133.0801 2131.5195 2132.0397 2131.5195 2134.1205 2130.219 2132.82 2132.82 2133.0801 2134.1205 2133.3402 2139.3225 2161.1709 2506.8438 
14:36:41.041843 2046 2040 2134.6407 2130.7392 2130.9993 2130.4791 2133.3402 2125.5372 2129.6988 2131.7796 2134.6407 2134.6407 2133.6003 2139.3225 2161.1709 2507.6241 
14:36:41.050208 2047 2039 2130.9993 2131.5195 2131.7796 2131.7796 2133.0801 2127.3579 2134.1205 2132.82 2134.3806 2135.9412 2130.4791 2132.2998 2159.0901 2506.3236 
14:36:41.057858 2045 2038 2132.5599 2132.82 2130.7392 2129.9589 2132.0397 2131.7796 2130.219 2132.5599 2133.6003 2136.7215 2130.4791 2134.3806 2160.9108 2510.4852 
14:36:41.066160 2044 2037 2129.6988 2133.3402 2131.2594 2130.9993 2133.6003 2136.2013 2131.2594 2133.3402 2134.1205 2135.6811 2129.9589 2133.8604 2159.0901 2502.6822 
14:36:41.073863 2043 2036 2128.9185 2132.82 2132.2998 2130.4791 2131.2594 2135.421 2128.6584 2133.6003 2134.1205 2135.421 2128.6584 2130.4791 2157.7896 2504.2428 
14:36:41.080855 2047 2037 2129.6988 2132.5599 2132.82 2130.9993 2130.219 2129.9589 2126.3175 2132.2998 2132.5599 2136.2013 2128.1382 2128.1382 2158.5699 2503.9827 
14:36:41.088881 2047 2039 2131.7796 2131.2594 2130.9993 2129.4387 2128.3983 2124.4968 2125.5372 2131.2594 2132.82 2136.7215 2131.7796 2131.7796 2159.0901 2503.9827 
14:36:41.096823 2046 2039 2130.9993 2131.5195 2131.2594 2129.9589 2128.3983 2122.1559 2129.9589 2131.7796 2133.6003 2135.6811 2133.6003 2130.9993 2157.0093 2502.4221 
14:36:41.104862 2045 2037 2132.2998 2130.4791 2132.5599 2131.5195 2129.1786 2125.017 2128.1382 2133.3402 2133.8604 2135.1609 2135.1609 2133.3402 2157.7896 2500.3413 
14:36:41.112828 2043 2037 2133.0801 2129.9589 2131.5195 2131.5195 2130.4791 2135.1609 2127.0978 2133.0801 2133.6003 2134.9008 2135.421 2137.5018 2159.6103 2499.8211 
14:36:41.120865 2043 2036 2131.7796 2130.9993 2132.2998 2132.0397 2130.9993 2138.8023 2129.6988 2133.0801 2133.6003 2135.1609 2136.4614 2138.022 2159.8704 2502.162 
14:36:41.128839 2043 2036 2133.0801 2131.5195 2133.6003 2131.5195 2132.2998 2133.0801 2129.4387 2132.82 2131.5195 2135.421 2136.4614 2137.2417 2160.1305 2504.5029 
14:36:41.137136 2046 2040 2131.5195 2129.6988 2132.5599 2132.0397 2135.421 2127.3579 2134.9008 2133.0801 2130.7392 2135.1609 2134.6407 2137.7619 2161.431 2500.8615 
14:36:41.144838 2045 2040 2132.5599 2129.9589 2130.7392 2128.9185 2133.3402 2126.0574 2136.2013 2132.5599 2132.5599 2135.1609 2132.5599 2138.8023 2164.032 2507.1039 
14:36:41.151887 2046 2039 2133.0801 2132.5599 2132.82 2131.2594 2133.6003 2126.8377 2134.9008 2133.0801 2134.6407 2135.1609 2132.2998 2138.2821 2162.7315 2507.364 
14:36:41.159900 2044 2037 2134.1205 2133.3402 2132.0397 2131.2594 2133.3402 2134.1205 2129.4387 2131.7796 2134.3806 2135.6811 2132.0397 2137.2417 2160.3906 2509.1847 
14:36:41.167946 2043 2036 2130.219 2133.3402 2130.7392 2131.2594 2132.82 2141.6634 2131.7796 2132.2998 2133.0801 2136.2013 2129.9589 2133.0801 2159.6103 2507.6241 
14:36:41.175867 2043 2034 2133.8604 2132.5599 2130.219 2128.1382 2129.9589 2139.8427 2129.4387 2133.0801 2132.5599 2136.2013 2130.9993 2135.6811 2163.7719 2511.5256 
14:36:41.183822 2046 2038 2131.5195 2132.2998 2132.2998 2132.0397 2132.2998 2127.3579 2131.7796 2132.2998 2133.8604 2135.9412 2130.219 2132.82 2160.1305 2502.9423 
14:36:41.191822 2047 2038 2129.4387 2132.2998 2130.7392 2131.7796 2131.2594 2116.9539 2127.3579 2130.4791 2133.0801 2136.2013 2129.4387 2132.2998 2158.5699 2506.8438 
14:36:41.199825 2045 2039 2128.3983 2132.5599 2132.0397 2132.2998 2131.7796 2120.3352 2128.6584 2132.82 2131.5195 2135.6811 2129.9589 2130.9993 2158.0497 2504.763 
14:36:41.207823 2044 2039 2131.5195 2132.5599 2132.82 2130.9993 2129.6988 2131.7796 2128.6584 2133.0801 2133.0801 2136.2013 2130.7392 2129.6988 2156.4891 2502.9423 
14:36:41.214816 2042 2036 2129.4387 2133.3402 2133.3402 2133.0801 2130.9993 2138.022 2131.5195 2132.0397 2134.3806 2136.2013 2130.4791 2127.8781 2154.9285 2497.4802 
14:36:41.222905 2043 2037 2130.7392 2130.7392 2132.5599 2132.2998 2129.9589 2134.9008 2127.618 2132.82 2132.0397 2134.3806 2133.6003 2135.6811 2160.1305 2500.3413 
14:36:41.230827 2045 2037 2131.7796 2128.9185 2131.7796 2130.9993 2129.1786 2128.3983 2129.4387 2133.3402 2131.5195 2134.3806 2134.1205 2138.2821 2160.9108 2499.3009 
14:36:41.238823 2046 2039 2134.3806 2129.9589 2131.7796 2128.6584 2128.6584 2123.9766 2130.7392 2132.82 2132.82 2136.2013 2134.6407 2138.5422 2161.1709 2503.4625 
14:36:41.246826 2046 2039 2135.421 2131.2594 2131.7796 2129.4387 2131.2594 2127.8781 2130.7392 2132.2998 2132.2998 2135.6811 2136.2013 2138.8023 2163.2517 2506.5837 
14:36:41.255035 2045 2039 2133.0801 2129.6988 2131.7796 2130.7392 2132.0397 2135.6811 2131.2594 2133.0801 2132.2998 2133.8604 2135.6811 2139.0624 2162.2113 2505.0231 
14:36:41.262826 2043 2037 2132.2998 2130.7392 2130.9993 2130.7392 2132.5599 2139.5826 2131.2594 2132.5599 2132.5599 2134.9008 2132.2998 2138.5422 2161.1709 2506.5837 
14:36:41.270823 2044 2037 2132.2998 2131.2594 2131.7796 2132.0397 2135.1609 2136.4614 2130.7392 2131.2594 2132.82 2136.4614 2132.82 2138.8023 2162.7315 2506.8438 
14:36:41.277836 2046 2038 2133.0801 2130.7392 2132.0397 2131.2594 2133.8604 2131.2594 2130.4791 2130.4791 2132.5599 2135.1609 2133.0801 2136.2013 2161.431 2507.364 
14:36:41.285866 2047 2038 2130.9993 2132.5599 2132.2998 2131.5195 2131.7796 2126.8377 2133.6003 2133.3402 2134.3806 2134.9008 2131.7796 2134.1205 2158.83 2506.0635 
14:36:41.293869 2046 2037 2132.5599 2133.6003 2131.2594 2129.4387 2130.9993 2128.3983 2129.9589 2132.5599 2134.9008 2136.4614 2131.5195 2137.2417 2162.2113 2511.5256 
14:36:41.302047 2047 2037 2129.1786 2132.82 2132.0397 2132.5599 2133.0801 2131.5195 2130.219 2131.2594 2134.1205 2135.9412 2130.219 2132.5599 2159.6103 2502.9423 
14:36:41.309844 2047 2038 2128.6584 2132.5599 2131.7796 2131.7796 2129.6988 2133.3402 2126.3175 2131.7796 2132.82 2134.6407 2129.4387 2130.7392 2157.2694 2503.2024 
14:36:41.317835 2045 2036 2127.3579 2132.2998 2131.7796 2132.2998 2128.1382 2133.0801 2127.0978 2132.0397 2132.82 2135.421 2130.219 2132.2998 2157.5295 2502.4221 
14:36:41.325827 2044 2037 2129.9589 2130.9993 2130.9993 2131.2594 2128.3983 2130.219 2125.7973 2129.9589 2132.5599 2135.6811 2131.7796 2134.1205 2159.0901 2504.763 
14:36:41.333903 2042 2038 2128.1382 2131.7796 2133.6003 2133.6003 2131.2594 2126.0574 2129.6988 2132.0397 2131.7796 2134.3806 2131.7796 2131.7796 2156.229 2497.4802 
14:36:41.341886 2044 2037 2129.4387 2131.5195 2133.6003 2130.7392 2129.4387 2126.3175 2126.8377 2132.2998 2131.5195 2134.6407 2133.3402 2134.6407 2158.0497 2499.8211 
14:36:41.348822 2046 2037 2128.9185 2131.2594 2132.2998 2131.2594 2130.7392 2131.2594 2131.7796 2131.5195 2132.2998 2135.421 2133.0801 2133.8604 2158.83 2498.0004 
14:36:41.356829 2045 2037 2132.2998 2131.2594 2130.9993 2131.5195 2129.9589 2132.2998 2132.0397 2132.82 2132.0397 2135.6811 2134.3806 2137.2417 2160.6507 2503.2024 
14:36:41.364823 2044 2037 2132.2998 2131.2594 2131.5195 2131.7796 2132.5599 2131.7796 2132.2998 2133.8604 2132.0397 2135.421 2135.421 2139.3225 2160.9108 2503.4625 
14:36:41.372882 2044 2038 2132.82 2129.9589 2132.0397 2129.9589 2132.5599 2132.82 2133.0801 2132.82 2132.2998 2134.3806 2134.9008 2139.0624 2161.6911 2506.3236 
14:36:41.380825 2044 2037 2132.0397 2131.7796 2132.0397 2130.9993 2131.5195 2133.6003 2135.1609 2132.5599 2131.2594 2134.3806 2132.2998 2136.9816 2161.6911 2507.364 
14:36:41.388823 2044 2036 2132.82 2132.5599 2131.2594 2130.9993 2131.2594 2133.6003 2131.5195 2132.82 2130.7392 2135.6811 2133.8604 2140.1028 2162.2113 2508.6645 
14:36:41.396818 2044 2037 2132.5599 2132.0397 2130.219 2129.6988 2133.3402 2132.0397 2130.7392 2130.4791 2132.2998 2135.6811 2134.1205 2136.9816 2159.8704 2507.1039 
14:36:41.404823 2046 2037 2130.219 2131.7796 2131.7796 2130.219 2133.3402 2128.3983 2132.2998 2130.4791 2133.3402 2135.9412 2132.0397 2133.3402 2159.6103 2507.364 
14:36:41.411831 2046 2038 2129.9589 2132.2998 2131.7796 2130.9993 2132.5599 2129.4387 2130.7392 2130.7392 2131.7796 2136.4614 2130.9993 2134.1205 2161.1709 2508.1443 
14:36:41.420162 2045 2038 2128.6584 2133.0801 2132.5599 2133.8604 2133.6003 2129.6988 2130.7392 2130.9993 2131.7796 2136.2013 2130.219 2131.2594 2158.0497 2501.9019 
14:36:41.427854 2045 2036 2128.9185 2132.82 2132.5599 2131.5195 2131.2594 2129.1786 2128.1382 2132.2998 2131.7796 2135.421 2128.9185 2128.6584 2157.5295 2504.5029 
14:36:41.435835 2044 2037 2128.3983 2132.0397 2132.0397 2131.5195 2131.5195 2131.7796 2128.3983 2134.1205 2131.5195 2134.6407 2129.4387 2130.7392 2157.7896 2501.9019 
14:36:41.443916 2044 2037 2132.2998 2132.0397 2130.7392 2130.9993 2129.4387 2132.5599 2126.3175 2131.5195 2131.7796 2135.1609 2129.6988 2132.82 2157.7896 2502.162 
14:36:41.452095 2043 2038 2130.7392 2131.2594 2132.5599 2132.0397 2127.8781 2126.0574 2129.9589 2131.5195 2132.0397 2136.2013 2131.2594 2132.0397 2156.7492 2497.2201 
14:36:41.459915 2045 2038 2132.0397 2128.9185 2131.7796 2127.3579 2127.618 2123.9766 2128.3983 2133.6003 2130.7392 2135.6811 2135.9412 2137.7619 2158.83 2503.2024 
14:36:41.467830 2046 2037 2131.2594 2128.9185 2131.5195 2129.1786 2131.7796 2128.6584 2131.2594 2135.1609 2131.5195 2135.421 2135.1609 2137.7619 2158.3098 2500.8615 
14:36:41.475826 2043 2038 2133.8604 2130.7392 2132.2998 2129.6988 2129.9589 2133.0801 2128.3983 2133.8604 2132.0397 2136.4614 2133.0801 2136.4614 2161.1709 2503.2024 
14:36:41.482837 2044 2038 2131.7796 2132.0397 2133.0801 2131.7796 2132.0397 2136.2013 2133.0801 2133.6003 2131.7796 2136.7215 2134.6407 2136.9816 2161.6911 2501.1216 
14:36:41.490853 2045 2037 2133.3402 2132.0397 2131.7796 2130.219 2133.3402 2136.4614 2132.5599 2133.3402 2132.2998 2136.4614 2134.9008 2139.3225 2160.9108 2506.3236 
14:36:41.498828 2046 2039 2131.5195 2134.3806 2132.5599 2131.2594 2133.8604 2132.0397 2133.6003 2133.0801 2133.6003 2135.421 2130.9993 2134.6407 2159.6103 2502.4221 
14:36:41.506878 2046 2040 2132.0397 2134.6407 2130.4791 2130.9993 2132.82 2128.3983 2132.82 2131.5195 2133.6003 2135.1609 2131.7796 2136.7215 2161.431 2505.5433 
14:36:41.514835 2046 2040 2129.9589 2132.82 2129.6988 2132.0397 2133.8604 2127.0978 2134.6407 2133.0801 2132.82 2136.2013 2131.5195 2135.9412 2159.3502 2507.1039 
14:36:41.522828 2044 2038 2131.2594 2132.2998 2131.5195 2129.9589 2130.7392 2127.8781 2128.3983 2134.3806 2132.2998 2136.7215 2129.4387 2133.0801 2160.1305 2510.7453 
14:36:41.530836 2044 2036 2131.2594 2135.6811 2132.0397 2130.4791 2130.4791 2134.1205 2126.5776 2132.5599 2131.5195 2134.9008 2127.8781 2130.9993 2160.6507 2508.4044 
14:36:41.538087 2043 2035 2129.9589 2135.421 2131.5195 2133.0801 2130.7392 2135.9412 2128.1382 2131.7796 2132.82 2135.421 2129.4387 2129.9589 2158.3098 2502.9423 
14:36:41.545825 2045 2039 2130.219 2131.7796 2132.2998 2131.2594 2129.1786 2130.4791 2125.5372 2132.0397 2134.1205 2136.4614 2130.219 2129.1786 2156.7492 2501.1216 
14:36:41.553829 2047 2038 2129.9589 2130.7392 2133.8604 2130.219 2129.4387 2123.7165 2125.5372 2131.5195 2133.0801 2135.1609 2130.219 2132.2998 2157.2694 2501.6418 
14:36:41.561826 2046 2040 2130.7392 2132.5599 2132.5599 2130.4791 2128.6584 2122.6761 2128.3983 2130.9993 2132.0397 2134.6407 2130.219 2134.1205 2158.5699 2503.2024 
14:36:41.570199 2045 2038 2130.7392 2132.2998 2131.2594 2132.5599 2128.9185 2125.7973 2127.8781 2133.3402 2132.2998 2134.9008 2131.2594 2133.0801 2158.3098 2499.0408 
14:36:41.577839 2042 2038 2132.0397 2131.2594 2130.9993 2131.2594 2130.7392 2134.1205 2125.017 2133.0801 2131.7796 2135.1609 2130.9993 2134.6407 2158.3098 2503.4625 
14:36:41.585877 2042 2038 2128.9185 2131.2594 2134.1205 2132.82 2134.1205 2138.5422 2134.6407 2132.5599 2132.0397 2135.1609 2130.7392 2135.1609 2158.0497 2502.162 
14:36:41.593883 2046 2039 2133.0801 2131.5195 2133.0801 2129.1786 2131.2594 2135.1609 2134.6407 2131.2594 2131.5195 2135.6811 2134.6407 2138.8023 2162.9916 2506.3236 
14:36:41.601896 2048 2039 2133.8604 2131.5195 2131.2594 2128.1382 2131.2594 2129.9589 2132.2998 2130.9993 2130.9993 2135.6811 2135.6811 2140.8831 2162.9916 2503.9827 
14:36:41.608874 2045 2039 2133.8604 2130.4791 2130.219 2128.3983 2130.7392 2126.5776 2130.7392 2130.7392 2132.0397 2136.2013 2132.82 2140.3629 2161.1709 2509.965 
14:36:41.616972 2045 2038 2130.219 2132.0397 2132.5599 2133.0801 2133.8604 2128.1382 2134.9008 2132.82 2133.3402 2136.2013 2131.7796 2136.9816 2161.431 2507.8842 
14:36:41.624856 2044 2038 2132.5599 2133.0801 2132.82 2131.5195 2133.8604 2135.6811 2130.219 2132.82 2132.0397 2135.9412 2134.6407 2139.5826 2162.9916 2507.8842 
14:36:41.632828 2043 2036 2129.6988 2133.3402 2133.0801 2131.7796 2133.3402 2138.2821 2130.9993 2132.0397 2132.0397 2135.1609 2132.2998 2134.3806 2158.3098 2503.4625 
14:36:41.640892 2045 2038 2130.219 2132.5599 2131.7796 2130.219 2130.9993 2133.8604 2130.7392 2130.9993 2133.6003 2135.421 2129.6988 2131.5195 2159.3502 2510.4852 
