# H:M:S.f Gyro(x) Gyro(y) F3 FC5 AF3 F7 T7 P7 O1 O2 P8 T8 F8 AF4 FC6 F4
14:32:11.604836 2047 2039 2130.9993 2131.5195 2131.2594 2129.6988 2129.1786 2125.7973 2124.2367 2134.9008 2136.9816 2140.623 2131.7796 2128.1382 2108.8908 1792.6092 
14:32:11.612892 2044 2038 2128.6584 2133.0801 2133.0801 2131.7796 2131.5195 2128.9185 2132.82 2134.3806 2134.6407 2138.2821 2132.0397 2126.8377 2105.2494 1791.0486 
14:32:11.620836 2045 2039 2131.7796 2133.3402 2132.82 2130.9993 2131.2594 2133.6003 2135.1609 2134.3806 2134.1205 2137.7619 2135.421 2132.2998 2107.5903 1802.493 
14:32:11.629031 2047 2039 2131.2594 2131.7796 2132.5599 2131.2594 2132.0397 2134.6407 2133.8604 2133.6003 2134.1205 2138.022 2134.9008 2131.5195 2106.0297 1804.5738 
14:32:11.636841 2044 2038 2132.82 2129.1786 2130.7392 2129.6988 2130.7392 2133.6003 2132.2998 2133.0801 2134.9008 2138.2821 2132.0397 2130.4791 2104.209 1807.4349 
14:32:11.644812 2045 2038 2133.6003 2132.0397 2130.7392 2129.4387 2132.5599 2132.0397 2135.9412 2131.7796 2133.3402 2134.9008 2131.2594 2132.2998 2103.6888 1809.2556 
14:32:11.652766 2046 2037 2133.6003 2134.1205 2130.4791 2128.1382 2132.82 2132.2998 2132.2998 2126.5776 2128.9185 2129.4387 2133.3402 2135.421 2102.9085 1809.2556 
14:32:11.659834 2044 2039 2131.7796 2133.6003 2130.9993 2128.6584 2132.2998 2133.8604 2129.9589 2126.8377 2128.9185 2130.4791 2132.5599 2131.2594 2104.209 1807.9551 
14:32:11.667822 2044 2039 2131.5195 2134.1205 2132.5599 2131.2594 2131.2594 2131.7796 2129.6988 2129.4387 2129.9589 2132.5599 2131.2594 2128.9185 2107.3302 1810.296 
14:32:11.675774 2046 2037 2131.2594 2135.421 2133.6003 2132.0397 2130.7392 2128.6584 2127.618 2130.219 2129.9589 2132.0397 2130.4791 2130.7392 2109.411 1813.1571 
14:32:11.683793 2045 2038 2128.6584 2135.1609 2134.1205 2132.0397 2129.9589 2125.5372 2126.8377 2130.9993 2129.4387 2129.9589 2131.7796 2129.4387 2110.7115 1812.897 
14:32:11.692190 2044 2038 2130.9993 2135.1609 2133.0801 2130.4791 2130.4791 2128.1382 2127.0978 2134.1205 2133.6003 2134.3806 2132.2998 2127.618 2114.0928 1816.5384 
14:32:11.699788 2045 2037 2129.6988 2134.1205 2133.3402 2132.82 2131.7796 2130.7392 2129.6988 2134.6407 2133.6003 2133.0801 2129.9589 2127.618 2109.6711 1812.1167 
14:32:11.707799 2044 2037 2130.4791 2133.3402 2132.2998 2130.7392 2128.6584 2130.7392 2127.3579 2134.9008 2132.82 2132.0397 2129.4387 2128.3983 2105.7696 1814.1975 
14:32:11.715783 2045 2040 2130.219 2132.2998 2130.7392 2129.6988 2128.9185 2129.6988 2126.8377 2135.1609 2133.8604 2133.8604 2130.9993 2128.3983 2104.7292 1811.3364 
14:32:11.723195 2046 2039 2133.6003 2129.4387 2129.9589 2127.8781 2128.6584 2131.2594 2124.2367 2133.6003 2135.421 2136.7215 2133.0801 2132.5599 2108.8908 1815.2379 
14:32:11.730796 2046 2039 2130.4791 2129.6988 2132.5599 2129.9589 2130.219 2128.3983 2129.4387 2133.8604 2134.6407 2135.421 2133.3402 2132.2998 2108.3706 1813.9374 
14:32:11.738791 2046 2040 2132.2998 2132.0397 2131.2594 2128.1382 2128.1382 2126.3175 2128.6584 2134.3806 2133.6003 2134.3806 2134.9008 2133.6003 2108.6307 1820.7 
14:32:11.746814 2044 2037 2133.0801 2130.4791 2130.7392 2129.6988 2129.9589 2133.0801 2132.5599 2134.6407 2135.9412 2135.421 2134.6407 2134.3806 2109.1509 1818.099 
14:32:11.754817 2044 2037 2135.6811 2128.6584 2132.0397 2129.1786 2130.4791 2138.8023 2133.0801 2137.2417 2139.0624 2139.8427 2135.6811 2137.2417 2115.3933 1820.9601 
14:32:11.762802 2045 2037 2131.2594 2132.82 2132.82 2130.7392 2133.6003 2134.9008 2134.6407 2138.2821 2137.7619 2139.0624 2133.3402 2132.82 2112.012 1818.6192 
14:32:11.770816 2046 2038 2130.219 2133.6003 2130.9993 2129.6988 2133.6003 2129.9589 2132.2998 2134.9008 2135.1609 2135.421 2131.2594 2132.82 2111.2317 1823.8212 
14:32:11.778772 2047 2038 2129.9589 2132.5599 2130.9993 2130.7392 2133.6003 2129.1786 2133.6003 2133.0801 2135.6811 2136.2013 2127.8781 2129.4387 2108.1105 1823.8212 
14:32:11.785825 2047 2038 2132.0397 2133.3402 2131.2594 2130.4791 2131.5195 2129.6988 2129.1786 2134.9008 2136.7215 2138.5422 2127.618 2127.8781 2104.209 1824.8616 
14:32:11.793878 2047 2038 2130.9993 2133.8604 2131.7796 2130.4791 2130.9993 2132.0397 2128.3983 2132.82 2133.3402 2135.6811 2128.3983 2125.2771 2101.608 1823.0409 
14:32:11.801869 2045 2038 2129.9589 2131.5195 2132.0397 2130.219 2130.7392 2133.6003 2127.3579 2128.3983 2132.0397 2135.421 2126.5776 2122.9362 2099.2671 1822.5207 
14:32:11.809808 2046 2037 2130.9993 2131.7796 2131.7796 2132.0397 2131.5195 2131.2594 2126.3175 2129.4387 2133.0801 2136.7215 2126.8377 2123.9766 2099.2671 1826.6823 
14:32:11.817807 2046 2037 2131.2594 2131.7796 2132.5599 2133.3402 2131.2594 2126.5776 2126.3175 2130.219 2131.7796 2133.3402 2131.2594 2127.3579 2102.3883 1827.2025 
14:32:11.825874 2047 2039 2131.7796 2132.0397 2133.0801 2130.4791 2129.9589 2126.5776 2128.6584 2130.219 2133.0801 2134.9008 2132.0397 2129.1786 2107.5903 1827.7227 
14:32:11.833781 2045 2037 2131.5195 2132.5599 2132.82 2129.6988 2130.219 2129.9589 2130.7392 2129.4387 2129.6988 2132.82 2132.5599 2131.2594 2106.0297 1826.9424 
14:32:11.841746 2045 2037 2133.3402 2131.2594 2131.7796 2129.4387 2130.9993 2134.1205 2129.6988 2130.7392 2127.8781 2131.2594 2135.421 2134.1205 2108.8908 1833.705 
14:32:11.849766 2045 2038 2131.5195 2130.7392 2132.2998 2130.4791 2131.2594 2134.1205 2132.0397 2132.82 2129.6988 2130.9993 2136.4614 2134.3806 2113.3125 1836.0459 
14:32:11.856851 2046 2039 2134.1205 2130.9993 2130.9993 2128.1382 2128.9185 2131.7796 2129.6988 2134.3806 2132.2998 2133.8604 2136.7215 2137.2417 2114.613 1840.7277 
14:32:11.864758 2046 2037 2133.0801 2129.4387 2130.219 2129.6988 2130.4791 2129.9589 2132.5599 2134.6407 2130.7392 2133.3402 2136.2013 2136.4614 2109.6711 1837.6065 
14:32:11.872793 2044 2037 2134.1205 2128.1382 2130.7392 2128.1382 2129.4387 2131.2594 2130.9993 2134.3806 2132.82 2136.4614 2133.3402 2135.421 2112.012 1842.5484 
14:32:11.880825 2045 2038 2131.2594 2131.5195 2132.0397 2129.6988 2130.219 2133.6003 2131.7796 2135.1609 2138.2821 2139.3225 2130.4791 2132.2998 2112.012 1837.8666 
14:32:11.888760 2045 2039 2134.1205 2133.0801 2130.219 2129.1786 2130.219 2135.9412 2128.9185 2134.9008 2139.0624 2140.623 2133.3402 2133.6003 2110.9716 1838.907 
14:32:11.896767 2046 2040 2132.0397 2132.5599 2131.7796 2131.2594 2134.3806 2131.7796 2133.3402 2134.9008 2135.9412 2137.5018 2131.2594 2128.1382 2106.5499 1834.4853 
14:32:11.904854 2044 2038 2131.5195 2132.2998 2133.0801 2129.4387 2132.82 2126.3175 2130.9993 2134.1205 2135.6811 2138.5422 2129.9589 2129.1786 2109.411 1839.1671 
14:32:11.912820 2046 2038 2129.1786 2132.5599 2132.5599 2131.2594 2132.82 2129.1786 2130.9993 2133.3402 2134.9008 2138.8023 2129.4387 2128.1382 2106.81 1839.1671 
14:32:11.919794 2045 2038 2131.5195 2131.7796 2131.2594 2130.9993 2132.2998 2131.5195 2128.9185 2133.3402 2132.5599 2136.4614 2128.9185 2127.3579 2104.209 1846.4499 
14:32:11.927813 2046 2039 2131.7796 2132.2998 2132.2998 2129.9589 2132.82 2130.4791 2128.6584 2132.5599 2132.5599 2135.421 2128.1382 2126.8377 2105.5095 1847.4903 
14:32:11.935848 2045 2038 2131.2594 2132.82 2132.0397 2129.9589 2130.219 2130.4791 2126.0574 2133.0801 2135.6811 2136.4614 2130.4791 2128.9185 2108.6307 1844.8893 
14:32:11.943826 2045 2038 2130.7392 2130.9993 2130.219 2130.7392 2128.1382 2129.9589 2127.8781 2133.8604 2134.9008 2137.2417 2131.2594 2126.8377 2107.0701 1845.1494 
14:32:11.951811 2045 2039 2131.5195 2127.618 2130.9993 2129.1786 2127.618 2126.5776 2126.3175 2133.6003 2134.3806 2139.5826 2130.7392 2126.3175 2106.81 1846.1898 
14:32:11.959808 2047 2039 2131.7796 2129.9589 2133.0801 2129.4387 2129.6988 2129.9589 2127.3579 2132.0397 2136.4614 2141.4033 2129.9589 2129.4387 2109.411 1844.3691 
14:32:11.968172 2045 2037 2131.2594 2133.3402 2131.7796 2131.7796 2130.7392 2132.82 2134.6407 2129.6988 2133.8604 2136.2013 2134.1205 2134.6407 2108.8908 1845.6696 
14:32:11.975848 2045 2037 2133.3402 2133.3402 2130.7392 2129.9589 2129.6988 2130.9993 2134.3806 2128.9185 2129.6988 2135.1609 2137.7619 2135.6811 2109.411 1852.4322 
14:32:11.982808 2046 2038 2132.2998 2131.5195 2134.3806 2131.5195 2132.2998 2133.3402 2132.5599 2127.3579 2125.7973 2136.7215 2134.6407 2132.0397 2106.0297 1850.0913 
14:32:11.990805 2044 2039 2133.3402 2132.2998 2133.3402 2131.5195 2132.2998 2137.2417 2132.2998 2128.1382 2126.5776 2136.4614 2132.2998 2134.6407 2108.1105 1854.513 
14:32:11.998866 2045 2039 2133.8604 2134.9008 2129.6988 2130.9993 2131.2594 2133.3402 2133.6003 2129.4387 2126.5776 2130.9993 2134.3806 2136.7215 2111.2317 1853.9928 
14:32:12.006805 2044 2037 2138.022 2134.6407 2130.219 2129.6988 2132.0397 2130.7392 2129.9589 2130.7392 2128.9185 2132.82 2134.9008 2134.1205 2113.5726 1855.2933 
14:32:12.015229 2045 2038 2134.6407 2133.8604 2132.2998 2131.7796 2134.3806 2131.2594 2130.7392 2130.4791 2127.618 2131.5195 2132.0397 2131.5195 2112.012 1846.71 
14:32:12.022817 2044 2038 2133.6003 2133.0801 2130.4791 2129.1786 2130.7392 2130.219 2125.7973 2131.7796 2128.6584 2130.4791 2134.1205 2134.6407 2116.4337 1850.8716 
14:32:12.030921 2045 2038 2129.9589 2133.6003 2132.0397 2130.4791 2131.5195 2129.1786 2127.8781 2138.2821 2138.022 2137.5018 2132.5599 2129.6988 2117.7342 1846.1898 
14:32:12.038816 2045 2038 2132.2998 2134.9008 2132.2998 2129.4387 2131.7796 2131.5195 2127.8781 2141.4033 2144.2644 2145.825 2130.9993 2129.9589 2121.1155 1849.5711 
14:32:12.046794 2046 2038 2128.9185 2133.6003 2130.219 2130.9993 2132.5599 2130.7392 2130.219 2140.3629 2142.7038 2141.1432 2129.4387 2127.3579 2113.0524 1849.311 
14:32:12.053881 2044 2038 2127.3579 2129.6988 2129.4387 2129.4387 2128.9185 2127.618 2127.3579 2139.3225 2142.1836 2138.5422 2128.6584 2125.017 2104.4691 1854.2529 
14:32:12.062137 2045 2037 2127.3579 2131.5195 2131.5195 2130.219 2130.219 2128.3983 2130.9993 2136.9816 2140.8831 2140.1028 2127.3579 2124.4968 2101.0878 1854.513 
14:32:12.069867 2044 2038 2130.7392 2133.3402 2131.7796 2129.4387 2130.7392 2131.2594 2129.1786 2135.421 2138.022 2140.623 2129.4387 2129.1786 2103.6888 1857.6342 
14:32:12.077872 2043 2038 2130.4791 2129.4387 2131.7796 2129.9589 2130.7392 2134.3806 2129.1786 2132.82 2134.3806 2138.8023 2130.4791 2127.8781 2104.4691 1858.4145 
14:32:12.085792 2043 2038 2132.0397 2126.5776 2132.2998 2129.1786 2129.4387 2135.421 2130.7392 2129.6988 2133.3402 2137.7619 2132.0397 2130.219 2106.81 1859.4549 
14:32:12.094829 2046 2038 2133.6003 2130.9993 2133.3402 2130.219 2130.219 2131.7796 2132.2998 2127.618 2130.219 2134.6407 2133.8604 2133.3402 2108.3706 1858.4145 
14:32:12.101897 2045 2037 2132.5599 2132.2998 2132.82 2133.0801 2130.9993 2126.5776 2132.2998 2126.0574 2127.8781 2130.7392 2135.421 2132.82 2110.4514 1859.9751 
14:32:12.109830 2045 2038 2132.0397 2131.7796 2131.7796 2132.2998 2131.2594 2128.6584 2132.5599 2127.0978 2128.9185 2132.0397 2135.1609 2132.82 2116.4337 1862.316 
14:32:12.116810 2045 2039 2132.0397 2133.6003 2133.0801 2131.7796 2132.2998 2133.6003 2132.82 2128.6584 2126.3175 2133.3402 2134.9008 2134.3806 2116.4337 1860.4953 
14:32:12.124838 2044 2038 2133.6003 2134.3806 2133.0801 2131.5195 2130.7392 2135.1609 2129.1786 2131.7796 2126.5776 2135.421 2133.6003 2134.9008 2116.1736 1864.3968 
14:32:12.132791 2044 2038 2131.7796 2133.8604 2132.82 2132.5599 2130.9993 2133.6003 2129.1786 2133.8604 2130.9993 2136.4614 2130.7392 2132.82 2115.9135 1862.5761 
14:32:12.140805 2046 2039 2133.3402 2134.3806 2131.5195 2129.9589 2131.2594 2130.9993 2127.0978 2135.421 2136.2013 2140.3629 2130.7392 2133.3402 2115.6534 1866.4776 
14:32:12.148784 2046 2039 2131.5195 2133.6003 2132.0397 2130.9993 2130.4791 2124.7569 2127.0978 2135.421 2136.4614 2138.8023 2130.9993 2129.6988 2110.7115 1860.7554 
14:32:12.156825 2046 2037 2130.9993 2132.82 2131.2594 2130.219 2128.3983 2123.4564 2123.9766 2134.6407 2137.2417 2138.2821 2129.1786 2127.3579 2111.2317 1863.6165 
14:32:12.164831 2043 2037 2126.8377 2132.82 2130.7392 2132.0397 2131.2594 2130.219 2128.3983 2133.0801 2137.2417 2139.0624 2126.8377 2125.017 2105.7696 1856.8539 
14:32:12.172814 2044 2038 2128.9185 2132.0397 2130.219 2131.5195 2130.219 2134.6407 2127.0978 2133.0801 2136.9816 2141.9235 2130.7392 2128.3983 2106.2898 1858.9347 
14:32:12.179829 2046 2038 2128.3983 2130.7392 2132.2998 2133.6003 2131.2594 2130.4791 2130.219 2135.6811 2138.022 2140.1028 2131.5195 2128.3983 2106.2898 1857.8943 
14:32:12.187885 2045 2038 2131.7796 2131.2594 2132.2998 2130.9993 2130.9993 2127.0978 2129.1786 2133.8604 2136.7215 2138.8023 2132.0397 2129.6988 2106.2898 1865.1771 
14:32:12.195839 2045 2038 2130.9993 2132.5599 2132.82 2130.9993 2131.5195 2126.5776 2132.5599 2129.9589 2131.7796 2135.6811 2130.219 2128.3983 2104.4691 1864.917 
14:32:12.203812 2045 2038 2132.2998 2130.4791 2132.0397 2130.219 2129.4387 2128.1382 2132.2998 2132.2998 2132.5599 2135.421 2131.5195 2132.5599 2110.9716 1867.518 
14:32:12.212840 2044 2035 2132.2998 2130.219 2131.2594 2130.4791 2132.0397 2133.3402 2133.8604 2132.0397 2133.3402 2134.1205 2133.8604 2132.5599 2113.0524 1866.7377 
14:32:12.219818 2044 2038 2133.8604 2130.9993 2132.2998 2128.6584 2132.5599 2138.8023 2133.0801 2130.7392 2132.82 2134.1205 2135.1609 2133.3402 2115.1332 1871.6796 
14:32:12.227826 2045 2037 2131.7796 2131.7796 2132.2998 2129.1786 2130.9993 2135.421 2133.0801 2132.0397 2131.7796 2131.7796 2131.2594 2132.82 2116.6938 1872.4599 
14:32:12.235776 2046 2039 2132.5599 2131.2594 2129.9589 2129.6988 2129.9589 2127.8781 2131.5195 2133.0801 2133.8604 2128.1382 2130.219 2133.8604 2115.9135 1869.8589 
14:32:12.243798 2044 2039 2134.1205 2131.7796 2130.4791 2129.6988 2131.2594 2128.1382 2130.9993 2132.5599 2136.2013 2131.7796 2132.2998 2131.5195 2114.8731 1871.1594 
14:32:12.250784 2044 2038 2132.2998 2133.6003 2132.82 2132.0397 2132.0397 2130.7392 2131.5195 2129.1786 2130.4791 2136.4614 2132.5599 2130.9993 2115.3933 1877.4018 
14:32:12.258882 2043 2037 2132.2998 2133.6003 2132.2998 2132.5599 2132.2998 2132.82 2129.1786 2129.6988 2127.8781 2139.5826 2131.5195 2132.2998 2115.6534 1878.7023 
14:32:12.266890 2044 2037 2130.4791 2133.0801 2133.0801 2133.0801 2132.5599 2132.82 2128.3983 2133.0801 2129.6988 2139.8427 2129.4387 2125.7973 2109.411 1869.3387 
14:32:12.275247 2045 2038 2130.9993 2134.6407 2133.0801 2131.5195 2131.5195 2130.4791 2127.3579 2132.82 2131.7796 2141.9235 2128.1382 2123.7165 2106.0297 1870.119 
14:32:12.282810 2046 2038 2131.5195 2134.6407 2133.0801 2131.5195 2131.7796 2125.2771 2129.1786 2129.4387 2130.219 2140.3629 2131.5195 2129.1786 2106.2898 1861.2756 
14:32:12.290973 2047 2038 2134.6407 2131.7796 2132.2998 2129.1786 2129.6988 2125.5372 2125.7973 2131.5195 2131.5195 2139.8427 2134.6407 2131.7796 2110.1913 1861.0155 
14:32:12.298796 2044 2038 2131.5195 2131.2594 2130.4791 2129.9589 2128.3983 2128.9185 2127.0978 2134.6407 2132.5599 2138.5422 2134.1205 2129.6988 2108.8908 1862.316 
14:32:12.306857 2044 2039 2133.3402 2132.82 2128.6584 2128.3983 2127.3579 2131.5195 2125.2771 2132.2998 2132.5599 2137.7619 2135.6811 2135.1609 2113.0524 1869.8589 
14:32:12.313818 2045 2037 2131.5195 2131.5195 2129.9589 2129.6988 2130.7392 2133.3402 2130.219 2134.1205 2134.6407 2138.022 2133.3402 2135.6811 2111.2317 1865.4372 
14:32:12.321816 2044 2038 2132.5599 2129.1786 2129.4387 2128.9185 2129.6988 2131.7796 2129.9589 2140.1028 2140.1028 2142.1836 2133.0801 2135.1609 2112.7923 1872.72 
14:32:12.329882 2045 2039 2130.4791 2131.7796 2130.4791 2130.9993 2130.219 2128.3983 2132.82 2138.8023 2141.6634 2136.7215 2133.0801 2130.4791 2110.7115 1874.8008 
14:32:12.337864 2045 2039 2131.7796 2132.82 2132.82 2129.4387 2130.219 2131.2594 2132.5599 2135.421 2141.1432 2133.3402 2131.5195 2130.9993 2110.1913 1878.4422 
14:32:12.345785 2044 2037 2129.9589 2132.0397 2133.8604 2131.2594 2133.6003 2135.6811 2134.3806 2133.0801 2136.7215 2131.5195 2127.3579 2130.219 2108.8908 1877.922 
14:32:12.353815 2044 2038 2132.5599 2132.82 2132.5599 2132.0397 2134.1205 2134.6407 2131.7796 2131.2594 2134.1205 2132.5599 2129.9589 2130.4791 2111.2317 1884.9447 
14:32:12.361828 2047 2039 2132.0397 2134.1205 2132.5599 2132.0397 2133.6003 2131.7796 2133.3402 2128.3983 2132.2998 2133.0801 2130.9993 2128.3983 2112.2721 1888.326 
14:32:12.369823 2046 2038 2132.2998 2133.0801 2132.82 2130.7392 2130.9993 2129.6988 2130.7392 2127.618 2131.2594 2133.3402 2130.219 2129.4387 2113.8327 1889.6265 
14:32:12.376817 2045 2038 2132.82 2133.3402 2133.3402 2132.5599 2130.7392 2129.1786 2129.1786 2127.0978 2128.3983 2132.0397 2130.219 2128.1382 2110.9716 1883.3841 
14:32:12.384820 2045 2037 2131.7796 2133.8604 2133.0801 2133.6003 2131.2594 2129.4387 2127.3579 2123.9766 2124.2367 2130.7392 2131.7796 2127.0978 2110.9716 1879.7427 
14:32:12.392847 2044 2036 2132.0397 2133.6003 2132.0397 2130.9993 2129.9589 2131.7796 2126.0574 2126.3175 2127.3579 2135.6811 2132.82 2129.4387 2115.6534 1880.2629 
14:32:12.400807 2046 2037 2132.0397 2132.2998 2133.0801 2130.219 2127.0978 2131.5195 2127.0978 2131.5195 2131.2594 2139.0624 2134.3806 2129.9589 2112.012 1870.119 
14:32:12.408745 2047 2038 2132.0397 2132.0397 2131.7796 2129.9589 2127.618 2128.3983 2128.1382 2134.6407 2133.3402 2141.1432 2134.1205 2129.1786 2107.8504 1865.9574 
14:32:12.416863 2047 2037 2129.9589 2131.7796 2129.6988 2131.2594 2130.7392 2123.9766 2127.618 2135.421 2134.3806 2141.9235 2132.82 2129.9589 2108.3706 1863.0963 
14:32:12.424815 2045 2037 2131.5195 2132.2998 2128.3983 2129.4387 2129.1786 2126.8377 2126.0574 2136.4614 2137.5018 2141.9235 2133.8604 2132.0397 2110.4514 1868.5584 
14:32:12.432860 2044 2038 2130.4791 2131.2594 2130.7392 2129.1786 2128.9185 2133.8604 2132.82 2135.1609 2138.2821 2137.2417 2134.3806 2133.3402 2107.5903 1870.119 
14:32:12.440829 2044 2038 2133.0801 2130.9993 2130.4791 2128.3983 2128.9185 2136.4614 2131.7796 2133.6003 2136.9816 2135.9412 2133.8604 2135.9412 2111.4918 1882.8639 
14:32:12.447821 2046 2037 2131.5195 2132.2998 2129.4387 2132.2998 2132.0397 2133.6003 2132.5599 2133.3402 2134.9008 2132.5599 2132.2998 2134.3806 2108.3706 1882.3437 
14:32:12.455820 2046 2039 2133.0801 2131.7796 2128.9185 2130.4791 2131.2594 2131.7796 2132.0397 2133.0801 2136.7215 2133.0801 2134.3806 2136.2013 2110.1913 1885.4649 
14:32:12.463885 2047 2038 2130.7392 2131.7796 2132.2998 2129.6988 2133.0801 2130.9993 2134.3806 2132.2998 2136.4614 2134.6407 2132.0397 2131.7796 2109.1509 1883.9043 
14:32:12.471843 2045 2038 2133.0801 2132.5599 2133.8604 2130.4791 2132.5599 2133.8604 2130.219 2131.7796 2134.1205 2137.5018 2129.6988 2130.9993 2109.1509 1888.8462 
14:32:12.479870 2045 2038 2131.5195 2133.8604 2132.82 2134.1205 2133.0801 2135.9412 2130.9993 2128.1382 2132.0397 2130.9993 2128.9185 2128.9185 2110.1913 1886.2452 
14:32:12.487815 2044 2038 2132.0397 2134.3806 2130.9993 2132.0397 2131.2594 2134.1205 2128.9185 2128.3983 2133.0801 2130.7392 2131.2594 2129.4387 2116.1736 1888.0659 
14:32:12.495840 2045 2038 2129.6988 2134.6407 2131.2594 2132.0397 2132.2998 2129.6988 2130.219 2129.9589 2130.9993 2133.6003 2130.7392 2126.3175 2112.2721 1883.124 
14:32:12.503816 2046 2037 2130.9993 2133.0801 2131.2594 2131.2594 2130.4791 2125.7973 2127.8781 2129.9589 2132.0397 2131.2594 2129.9589 2126.8377 2109.9312 1885.4649 
14:32:12.510812 2044 2037 2131.7796 2132.0397 2131.5195 2130.7392 2129.9589 2127.0978 2126.0574 2130.7392 2133.6003 2130.9993 2128.9185 2127.3579 2112.2721 1884.9447 
14:32:12.518817 2045 2038 2132.2998 2132.0397 2132.0397 2130.219 2129.6988 2131.5195 2123.9766 2132.2998 2133.0801 2136.9816 2131.5195 2128.6584 2114.8731 1882.3437 
14:32:12.526825 2045 2040 2130.219 2132.82 2132.0397 2129.9589 2129.4387 2132.2998 2126.8377 2131.7796 2134.1205 2136.9816 2132.0397 2128.3983 2110.1913 1878.1821 
14:32:12.534828 2043 2037 2128.6584 2132.0397 2132.5599 2130.219 2128.9185 2127.3579 2128.3983 2130.4791 2134.9008 2132.2998 2133.0801 2128.3983 2106.5499 1876.1013 
14:32:12.542831 2044 2036 2131.7796 2132.0397 2133.0801 2131.2594 2129.4387 2127.8781 2128.9185 2132.5599 2134.6407 2136.2013 2133.6003 2130.4791 2109.6711 1882.0836 
14:32:12.551184 2046 2038 2132.5599 2131.5195 2133.6003 2132.2998 2130.9993 2131.5195 2132.5599 2133.3402 2131.7796 2138.8023 2134.3806 2134.9008 2110.9716 1881.0432 
14:32:12.558857 2046 2038 2132.0397 2131.7796 2132.5599 2129.4387 2131.2594 2133.8604 2132.0397 2131.5195 2130.7392 2136.7215 2134.9008 2134.6407 2110.7115 1882.8639 
14:32:12.566863 2046 2039 2130.4791 2131.7796 2132.5599 2130.4791 2133.3402 2134.6407 2134.3806 2131.2594 2130.9993 2136.7215 2134.1205 2130.219 2108.6307 1882.3437 
14:32:12.581827 2044 2038 2134.9008 2132.2998 2132.82 2129.9589 2131.5195 2129.9589 2134.1205 2131.5195 2131.2594 2133.8604 2135.1609 2138.022 2114.3529 1890.1467 
14:32:12.589818 2043 2038 2135.1609 2133.6003 2129.1786 2128.3983 2131.2594 2130.4791 2128.1382 2132.82 2134.3806 2131.5195 2135.9412 2135.421 2115.1332 1894.0482 
14:32:12.597845 2045 2037 2129.1786 2133.8604 2128.9185 2130.9993 2132.82 2132.2998 2129.6988 2132.5599 2133.3402 2130.4791 2132.0397 2129.9589 2107.8504 1888.5861 
14:32:12.605807 2044 2038 2129.4387 2134.1205 2130.7392 2130.4791 2130.7392 2131.2594 2128.1382 2133.8604 2134.6407 2135.421 2130.219 2134.1205 2107.8504 1889.6265 
14:32:12.614016 2044 2037 2127.8781 2134.1205 2132.82 2133.3402 2130.9993 2127.618 2130.219 2137.5018 2139.0624 2135.1609 2128.3983 2128.1382 2108.6307 1884.6846 
14:32:12.621831 2045 2038 2129.4387 2132.82 2131.7796 2132.0397 2130.219 2126.3175 2127.3579 2139.5826 2141.6634 2134.6407 2128.6584 2123.1963 2110.9716 1891.4472 
14:32:12.629771 2044 2039 2128.1382 2132.5599 2131.7796 2131.5195 2132.0397 2129.1786 2127.3579 2134.1205 2137.7619 2132.2998 2127.3579 2123.1963 2108.8908 1888.8462 
14:32:12.636749 2044 2038 2129.1786 2131.5195 2132.82 2131.2594 2129.6988 2132.2998 2125.2771 2130.9993 2137.7619 2130.9993 2128.1382 2126.5776 2109.411 1887.5457 
14:32:12.644823 2046 2038 2128.6584 2131.5195 2132.2998 2132.0397 2128.9185 2132.5599 2128.1382 2130.219 2135.1609 2129.9589 2129.6988 2125.7973 2109.411 1887.8058 
